Date,DelPerc,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,Change_Percentage
01012025,69.77,54.18,54.18,54.58,54.0,54.53,0.65
02012025,88.89,54.53,54.6,55.3,54.03,55.09,1.03
03012025,71.94,55.09,55.09,55.44,54.81,54.88,-0.38
06012025,73.92,54.88,55.67,55.67,53.0,53.36,-2.77
07012025,65.79,53.36,53.28,53.67,52.75,53.44,0.15
08012025,69.84,53.44,53.68,53.68,52.0,52.56,-1.65
09012025,81.22,52.56,52.78,52.87,51.4,51.61,-1.81
10012025,86.17,51.61,51.78,51.79,50.11,50.22,-2.69
13012025,80.63,50.22,49.95,49.97,47.6,48.02,-4.38
14012025,66.63,48.02,48.11,49.45,48.11,49.19,2.44
15012025,59.81,49.19,49.2,49.88,48.76,49.49,0.61
16012025,81.81,49.49,50.19,50.34,49.63,49.87,0.77
17012025,58.96,49.87,50.0,50.38,49.7,50.24,0.74
20012025,81.57,50.24,50.72,50.99,50.1,50.82,1.15
21012025,78.77,50.82,50.85,51.02,48.85,48.94,-3.7
22012025,78.47,48.94,49.35,49.35,47.12,47.88,-2.17
23012025,80.6,47.88,48.28,48.98,47.67,48.49,1.27
24012025,44.08,48.49,48.88,48.89,47.37,47.63,-1.77
27012025,81.77,47.63,47.45,47.47,45.5,45.92,-3.59
28012025,67.56,45.92,45.92,46.25,44.05,45.17,-1.63
29012025,78.24,45.17,45.45,47.07,45.0,46.77,3.54
30012025,63.01,46.77,47.21,47.33,46.22,46.54,-0.49
31012025,61.66,46.54,46.96,48.5,46.46,48.08,3.31
03022025,75.11,47.58,47.47,47.47,45.75,46.14,-3.03
04022025,63.8,46.14,46.22,47.2,46.22,46.97,1.8
05022025,72.49,46.97,47.38,48.04,47.01,47.7,1.55
06022025,59.4,47.7,47.7,48.16,46.76,47.04,-1.38
07022025,52.19,47.04,47.47,47.5,46.56,47.02,-0.04
10022025,79.69,47.02,47.47,47.47,45.6,46.0,-2.17
11022025,76.84,46.0,47.4,47.4,44.07,44.48,-3.3
12022025,61.79,44.48,44.48,44.9,42.72,44.48,0.0
13022025,71.33,44.48,45.8,45.8,44.2,44.52,0.09
14022025,63.99,44.52,44.89,44.89,42.48,43.05,-3.3
17022025,61.09,43.05,43.5,43.5,41.93,42.86,-0.44
18022025,77.14,42.86,42.96,43.18,41.79,42.22,-1.49
19022025,49.35,42.22,42.1,43.72,41.75,43.43,2.87
20022025,60.36,43.43,43.42,44.2,43.01,44.0,1.31
21022025,72.57,44.0,44.01,44.64,43.55,43.86,-0.32
24022025,62.68,43.86,43.59,43.59,42.74,43.23,-1.44
25022025,62.41,43.23,43.0,43.65,42.69,42.82,-0.95
27022025,84.81,42.82,43.8,43.8,41.68,41.78,-2.43
28022025,70.08,41.78,41.7,41.7,40.25,40.94,-2.01
03032025,60.42,40.94,40.94,41.3,39.55,40.7,-0.59
04032025,61.56,40.7,40.51,41.43,39.86,41.12,1.03
05032025,66.59,41.12,41.34,42.5,40.82,42.17,2.55
06032025,82.09,42.17,42.32,42.97,42.05,42.31,0.33
07032025,56.76,42.31,42.5,42.9,41.93,42.64,0.78
10032025,70.87,42.64,42.66,42.97,41.5,41.64,-2.35
11032025,52.14,41.64,41.44,41.86,40.8,41.73,0.22
12032025,64.22,41.73,41.84,42.1,41.02,41.56,-0.41
13032025,62.91,41.56,41.98,42.08,41.3,41.37,-0.46
17032025,67.81,41.37,42.6,42.6,41.02,41.49,0.29
18032025,69.24,41.49,41.57,43.05,41.57,42.87,3.33
19032025,63.3,42.87,43.06,44.4,42.87,44.28,3.29
20032025,52.79,44.28,44.8,44.82,43.8,44.4,0.27
21032025,66.9,44.4,44.4,45.18,44.4,45.01,1.37
24032025,75.21,45.01,45.1,46.2,45.1,46.01,2.22
25032025,69.28,46.01,46.04,46.61,44.9,44.99,-2.22
26032025,61.12,44.99,45.0,45.3,44.5,44.57,-0.93
27032025,60.96,44.57,45.7,45.7,44.05,44.8,0.52
28032025,64.48,44.8,45.15,45.38,44.16,44.35,-1.0
01042025,72.64,44.35,44.35,44.57,43.31,43.6,-1.69
02042025,64.32,43.6,43.84,44.8,43.22,44.4,1.83
03042025,74.46,44.4,44.0,44.8,43.52,44.59,0.43
04042025,81.67,44.59,44.11,44.69,42.71,42.94,-3.7
07042025,66.33,42.94,43.28,43.28,39.0,41.66,-2.98
08042025,56.57,41.66,42.44,42.74,41.77,42.39,1.75
09042025,59.07,42.39,42.58,42.58,41.39,41.67,-1.7
11042025,55.12,41.67,42.9,43.4,42.22,43.07,3.36
15042025,59.74,43.07,43.94,44.6,43.34,44.47,3.25
16042025,59.45,44.47,44.89,45.13,44.45,44.96,1.1
17042025,79.27,44.96,45.08,45.25,44.7,45.06,0.22
21042025,63.41,45.06,45.29,46.08,45.12,45.96,2.0
22042025,62.75,45.96,46.03,47.0,46.02,46.77,1.76
23042025,55.47,46.77,46.63,47.32,46.03,46.9,0.28
24042025,69.15,46.9,46.91,46.99,46.48,46.56,-0.72
25042025,68.06,46.56,46.97,46.97,44.77,45.09,-3.16
28042025,63.59,45.09,45.08,45.98,44.67,45.92,1.84
29042025,68.28,45.92,46.23,46.45,45.91,46.16,0.52
30042025,59.77,46.16,46.24,46.58,45.41,45.74,-0.91
02052025,52.7,45.74,45.94,46.19,45.1,45.35,-0.85
05052025,67.78,45.35,46.71,46.71,45.21,46.05,1.54
06052025,57.49,46.05,46.39,46.39,44.83,44.95,-2.39
07052025,53.72,44.95,44.5,45.8,44.2,45.52,1.27
08052025,53.23,45.52,46.06,46.07,44.68,44.92,-1.32
09052025,53.47,44.92,44.5,45.0,43.52,44.7,-0.49
12052025,76.2,44.7,45.42,47.18,45.41,46.88,4.88
13052025,63.17,46.88,46.89,47.1,46.5,46.93,0.11
14052025,58.98,46.93,47.09,47.56,46.83,47.44,1.09
15052025,72.74,47.44,47.44,47.79,47.12,47.63,0.4
16052025,72.5,47.63,47.9,48.42,47.51,48.3,1.41
19052025,55.39,48.3,48.28,48.65,48.03,48.33,0.06
20052025,59.93,48.33,48.6,48.74,47.52,47.72,-1.26
21052025,42.53,47.72,47.88,48.19,47.47,47.96,0.5
22052025,66.82,47.96,47.95,48.1,47.52,47.83,-0.27
23052025,71.02,47.83,47.83,48.33,47.55,48.21,0.79
26052025,64.4,48.21,48.22,48.73,48.22,48.28,0.15
27052025,50.95,48.28,48.29,48.6,48.02,48.34,0.12
28052025,61.4,48.34,48.58,48.78,48.44,48.5,0.33
29052025,62.6,48.5,48.51,48.99,48.38,48.93,0.89
30052025,72.42,48.93,48.92,49.3,48.71,49.22,0.59
02062025,61.51,49.22,49.2,49.6,48.8,49.52,0.61
03062025,63.6,49.52,49.61,49.91,49.4,49.62,0.2
04062025,57.75,49.62,48.37,50.05,48.37,49.99,0.75
05062025,58.42,49.99,50.21,50.86,49.91,50.81,1.64
06062025,68.28,50.81,50.81,51.25,50.54,51.1,0.57
09062025,85.22,51.1,50.59,52.02,50.59,51.49,0.76
10062025,83.52,51.49,52.01,52.62,51.37,51.49,0.0
11062025,62.31,51.49,51.56,51.84,50.8,51.14,-0.68
12062025,75.98,51.14,51.35,51.35,49.67,49.98,-2.27
13062025,52.14,49.98,49.75,50.06,48.9,49.79,-0.38
16062025,63.52,49.79,50.29,50.29,49.05,50.04,0.5
17062025,59.82,50.04,51.29,51.29,49.93,50.01,-0.06
18062025,58.1,50.01,50.18,50.43,49.76,50.16,0.3
19062025,59.47,50.16,50.17,50.5,49.37,49.48,-1.36
20062025,60.05,49.48,50.71,50.71,48.99,50.08,1.21
23062025,60.34,50.08,51.33,51.9,49.41,50.55,0.94
24062025,62.19,50.55,50.04,51.45,50.04,50.99,0.87
25062025,85.5,50.99,49.71,51.47,49.71,51.07,0.16
26062025,66.25,51.07,50.56,51.43,50.56,51.3,0.45
27062025,73.14,51.3,51.58,51.65,51.18,51.47,0.33
30062025,66.21,51.47,52.75,52.75,51.14,51.62,0.29
01072025,77.55,51.62,50.32,51.94,50.32,51.4,-0.43
02072025,50.85,51.4,52.94,52.94,51.0,51.45,0.1
03072025,68.92,51.45,51.68,51.68,51.29,51.42,-0.06
04072025,59.58,51.42,50.9,51.93,50.5,51.36,-0.12
07072025,70.48,51.36,51.39,51.77,50.86,51.07,-0.56
08072025,86.87,51.07,51.1,51.32,50.22,50.56,-1.0
09072025,63.22,50.56,50.88,50.98,50.58,50.77,0.42
10072025,63.14,50.77,50.78,51.18,50.42,50.55,-0.43
11072025,83.07,50.55,50.54,50.82,50.0,50.12,-0.85
14072025,57.22,50.12,50.62,50.64,49.71,50.5,0.76
15072025,75.64,50.5,50.5,50.99,50.5,50.94,0.87
16072025,67.2,50.94,49.66,51.34,49.66,51.07,0.26
17072025,68.32,51.07,51.58,51.58,50.8,50.89,-0.35
18072025,78.89,50.89,50.37,51.2,49.5,50.36,-1.04
21072025,59.26,50.36,49.85,50.78,49.85,50.71,0.69
22072025,53.83,50.71,50.21,51.09,49.44,50.65,-0.12
23072025,64.47,50.65,50.9,50.93,50.3,50.73,0.16
24072025,72.75,50.73,51.24,51.24,50.32,50.51,-0.43
25072025,63.58,50.51,50.51,50.51,49.8,49.99,-1.03
28072025,64.55,49.99,49.74,50.69,48.64,49.5,-0.98
29072025,53.64,49.5,49.0,50.25,48.9,49.95,0.91
30072025,67.3,49.95,48.7,50.39,48.7,50.14,0.38
31072025,52.14,50.14,48.64,50.29,48.64,49.97,-0.34
01082025,66.64,49.97,49.82,50.1,49.21,49.45,-1.04
04082025,61.85,49.45,49.93,49.93,49.22,49.72,0.55
05082025,64.67,49.72,50.35,50.35,49.21,49.45,-0.54
06082025,54.06,49.45,49.45,49.81,48.57,48.96,-0.99
07082025,65.58,48.96,48.88,49.3,48.42,49.03,0.14
08082025,80.5,49.03,49.52,49.52,47.66,47.86,-2.39
11082025,59.66,47.86,48.25,48.25,47.07,47.97,0.23
12082025,72.79,47.97,47.97,48.28,47.72,47.82,-0.31
13082025,67.27,47.82,48.18,48.51,48.05,48.33,1.07
14082025,43.49,48.33,48.39,48.62,48.02,48.23,-0.21
18082025,89.93,48.23,48.39,49.23,48.37,49.05,1.7
19082025,70.79,49.05,47.82,49.57,47.82,49.44,0.8
20082025,52.3,49.44,48.94,49.89,48.94,49.67,0.47
21082025,56.33,49.67,49.88,49.89,49.07,49.11,-1.13
22082025,63.08,49.11,49.37,49.4,49.02,49.19,0.16
25082025,68.59,49.19,49.48,49.48,49.09,49.21,0.04
26082025,79.39,49.21,49.15,49.27,48.15,48.25,-1.95
28082025,75.71,48.25,48.24,48.43,47.5,47.56,-1.43
29082025,81.07,47.56,48.04,48.04,47.1,47.18,-0.8
01092025,70.66,47.18,48.35,48.35,47.1,48.09,1.93
02092025,65.31,48.09,48.34,48.63,48.02,48.3,0.44
03092025,52.98,48.3,48.59,48.82,48.27,48.75,0.93
04092025,40.25,48.75,48.25,49.38,47.28,48.27,-0.98
05092025,50.58,48.27,49.47,49.47,48.1,48.58,0.64
08092025,67.96,48.58,48.58,48.96,48.33,48.54,-0.08
09092025,55.17,48.54,48.41,48.79,48.3,48.53,-0.02
10092025,61.22,48.53,48.22,49.04,48.22,48.99,0.95
11092025,68.15,48.99,50.21,50.21,48.73,48.95,-0.08
12092025,64.9,48.95,49.44,50.17,48.83,49.24,0.59
15092025,69.25,49.24,48.0,49.47,48.0,49.31,0.14
16092025,71.05,49.31,48.6,49.65,47.3,49.58,0.55
17092025,86.86,49.58,49.57,50.1,49.45,49.98,0.81
18092025,64.73,49.98,50.16,50.47,49.7,49.85,-0.26
19092025,67.68,49.85,49.85,50.05,49.62,49.74,-0.22
22092025,64.18,49.74,50.04,50.04,49.3,49.34,-0.8
23092025,57.61,49.34,48.95,49.9,48.95,49.29,-0.1
24092025,71.76,49.29,49.49,49.49,48.66,48.81,-0.97
25092025,66.38,48.81,50.03,50.03,48.32,48.47,-0.7
26092025,67.45,48.47,48.84,48.84,47.35,47.45,-2.1
29092025,63.21,47.45,46.26,49.95,46.26,47.31,-0.3
30092025,75.34,47.31,47.65,47.65,46.8,46.96,-0.74
01102025,79.91,46.96,46.51,47.52,46.51,47.35,0.83
03102025,71.05,47.35,47.39,47.95,47.35,47.68,0.7
06102025,61.96,47.68,47.68,48.39,47.61,48.31,1.32
07102025,57.69,48.31,47.83,48.79,47.54,48.21,-0.21
08102025,80.78,48.21,48.21,48.69,47.82,48.02,-0.39
09102025,67.86,48.02,48.36,48.54,47.74,48.39,0.77
10102025,85.26,48.39,48.39,49.0,48.33,48.85,0.95
13102025,78.01,48.85,48.85,49.09,48.48,48.91,0.12
14102025,84.68,48.91,48.99,49.28,48.42,48.57,-0.7
15102025,77.69,48.57,48.79,49.15,48.45,49.06,1.01
16102025,74.06,49.06,49.29,49.46,48.83,49.11,0.1
17102025,77.86,49.11,49.29,49.43,48.93,49.18,0.14
20102025,64.55,49.18,49.42,49.6,49.27,49.35,0.35
21102025,83.85,49.35,48.11,49.85,48.11,49.55,0.41
22102025,83.85,49.35,48.11,49.85,48.11,49.55,0.41
23102025,81.19,49.55,49.68,49.69,48.81,48.96,-1.19
24102025,70.54,48.96,48.8,49.14,48.58,48.82,-0.29
27102025,89.66,48.82,49.0,49.2,48.78,49.04,0.45
28102025,67.21,49.04,48.8,49.3,48.8,49.02,-0.04
29102025,61.19,49.02,49.01,49.4,48.9,49.18,0.33
30102025,80.45,49.18,49.05,49.49,48.87,48.99,-0.39
31102025,89.75,48.99,49.29,49.29,48.63,48.75,-0.49
03112025,66.76,48.75,49.23,49.3,48.41,49.12,0.76
04112025,59.75,49.12,49.61,49.61,48.85,48.88,-0.49
05112025,59.75,49.12,49.61,49.61,48.85,48.88,-0.49
06112025,64.96,48.88,48.99,49.08,48.6,48.65,-0.47
07112025,39.96,48.65,48.64,49.27,47.92,49.17,1.07
10112025,63.35,49.17,50.39,50.39,49.01,49.24,0.14
11112025,48.57,49.24,49.24,49.55,48.92,49.34,0.2
12112025,72.66,49.34,49.5,49.83,49.5,49.63,0.59
13112025,59.94,49.63,49.87,49.87,49.45,49.58,-0.1
14112025,65.98,49.58,49.57,49.8,49.51,49.76,0.36
17112025,83.26,49.76,49.87,50.17,49.8,50.12,0.72
18112025,64.43,50.12,50.18,50.19,49.52,49.66,-0.92
19112025,63.1,49.66,49.65,50.0,49.48,49.86,0.4
20112025,63.16,49.86,49.86,50.21,49.73,50.08,0.44
21112025,60.78,50.08,50.01,50.15,49.38,49.42,-1.32
24112025,74.64,49.42,49.45,49.46,48.59,48.91,-1.03
25112025,59.04,48.91,49.04,49.17,48.27,49.04,0.27
26112025,83.21,49.04,49.05,50.0,49.05,49.95,1.86
27112025,56.02,49.95,49.95,50.14,49.55,49.98,0.06
28112025,63.75,49.98,50.17,50.17,49.84,50.04,0.12
01122025,64.8,50.04,50.12,50.28,49.88,50.01,-0.06
02122025,57.59,50.01,50.18,50.26,49.76,49.88,-0.26
03122025,62.96,49.88,49.88,50.04,49.2,49.32,-1.12
04122025,52.67,49.32,49.05,49.48,48.8,48.93,-0.79
05122025,78.44,48.93,49.19,49.43,48.61,48.95,0.04
08122025,64.26,48.95,49.01,49.33,47.72,47.87,-2.21
09122025,45.78,47.87,47.88,48.31,47.0,48.21,0.71
10122025,71.82,48.21,48.45,48.5,47.4,47.51,-1.45
11122025,51.64,47.51,47.76,48.0,47.25,47.87,0.76
12122025,69.45,47.87,48.1,48.8,48.03,48.51,1.34
15122025,55.14,48.51,48.51,48.59,48.05,48.33,-0.37
16122025,76.29,48.33,47.95,48.59,47.75,47.91,-0.87
17122025,61.03,47.91,48.39,48.39,47.44,47.58,-0.69
18122025,52.49,47.58,48.09,48.09,46.31,47.75,0.36
19122025,52.59,47.75,47.77,48.7,47.77,48.51,1.59
22122025,70.47,48.51,48.5,49.0,48.5,48.98,0.97
23122025,42.03,48.98,48.62,49.14,48.62,48.9,-0.16
24122025,59.66,48.9,47.67,49.23,47.67,48.81,-0.18
25122025,59.66,48.9,47.67,49.23,47.67,48.81,-0.18
26122025,58.59,48.81,48.8,49.09,48.45,48.52,-0.59
29122025,61.43,48.52,48.52,48.82,48.06,48.18,-0.7
30122025,29.91,48.18,48.18,48.87,47.46,48.14,-0.08
31122025,69.27,48.14,47.8,48.34,47.8,48.23,0.19
01012026,61.46,48.23,47.75,48.59,47.75,48.2,-0.06
02012026,58.41,48.2,46.99,48.64,46.99,48.45,0.52
05012026,79.72,48.45,48.46,48.79,48.3,48.6,0.31
06012026,69.38,48.6,47.38,49.0,47.38,48.73,0.27
07012026,70.35,48.73,48.73,48.97,48.6,48.92,0.39
08012026,46.06,48.92,48.92,48.98,47.91,48.06,-1.76
09012026,66.6,48.06,48.06,48.24,47.2,47.34,-1.5
12012026,56.78,47.34,46.15,47.79,46.15,47.23,-0.23
13012026,51.32,47.23,47.5,47.6,46.88,47.3,0.15
14012026,54.32,47.3,47.49,47.67,47.05,47.61,0.66
15012026,54.32,47.3,47.49,47.67,47.05,47.61,0.66
16012026,63.74,47.61,47.6,48.06,47.54,47.82,0.44
19012026,63.84,47.82,46.62,47.83,46.52,47.52,-0.63
20012026,64.16,47.52,47.81,47.81,46.4,46.59,-1.96
21012026,59.63,46.59,46.0,46.79,45.43,46.0,-1.27
22012026,72.77,46.0,45.8,46.79,45.78,46.46,1.0
23012026,55.45,46.46,46.83,46.83,45.53,45.73,-1.57
27012026,50.45,45.73,46.28,46.28,45.23,45.85,0.26
28012026,54.0,45.85,45.86,47.03,45.86,46.76,1.98
29012026,51.64,46.76,46.3,47.08,46.26,46.66,-0.21
30012026,39.16,46.66,46.0,46.89,45.81,46.64,-0.04
02022026,46.75,45.06,46.18,47.5,44.36,45.74,1.51
03022026,51.13,45.74,47.52,49.0,46.52,46.97,2.69
04022026,58.96,46.97,47.37,47.57,46.96,47.35,0.81
05022026,57.38,47.35,47.35,47.35,46.73,47.05,-0.63
06022026,47.32,47.05,47.55,47.76,46.63,47.62,1.21
09022026,67.75,47.62,47.62,48.59,47.62,48.5,1.85
10022026,65.7,48.5,48.97,48.97,48.51,48.64,0.29
11022026,63.3,48.64,48.8,48.88,48.57,48.79,0.31
12022026,82.61,48.79,48.79,49.18,48.55,49.08,0.59
13022026,58.6,49.08,48.59,48.82,47.88,48.14,-1.92
