Date,DelPerc,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,Change_Percentage
01102019,11.66,18.15,18.25,18.7,14.3,16.3,-10.19
03102019,8.59,16.3,16.35,18.3,16.1,17.75,8.9
04102019,5.62,17.75,17.85,18.1,16.85,17.05,-3.94
07102019,11.08,17.05,17.0,17.5,16.45,16.85,-1.17
08102019,11.08,17.05,17.0,17.5,16.45,16.85,-1.17
09102019,12.96,16.85,16.8,18.8,16.6,18.4,9.2
10102019,7.41,18.4,18.0,18.2,17.0,17.2,-6.52
11102019,17.38,17.2,17.2,17.4,16.5,16.75,-2.62
14102019,22.09,16.75,16.8,17.0,16.25,16.35,-2.39
15102019,13.65,16.35,16.5,17.4,16.15,16.9,3.36
16102019,8.39,16.9,16.95,17.7,16.8,16.95,0.3
17102019,12.49,16.95,16.95,17.6,16.5,17.4,2.65
18102019,17.31,17.4,17.0,17.1,15.7,16.65,-4.31
21102019,17.31,17.4,17.0,17.1,15.7,16.65,-4.31
22102019,24.47,16.65,16.5,16.65,14.2,14.55,-12.61
23102019,15.19,14.55,14.8,14.95,12.7,13.0,-10.65
24102019,15.21,13.0,13.1,13.3,10.75,11.1,-14.62
25102019,7.87,11.1,10.95,12.35,10.4,11.7,5.41
28102019,26.6,11.7,11.8,12.15,11.7,11.8,0.85
29102019,9.31,11.8,11.8,11.8,10.65,11.15,-5.51
30102019,15.83,11.15,11.2,11.4,10.55,10.7,-4.04
31102019,13.81,10.7,10.8,12.9,10.7,12.5,16.82
01112019,8.51,12.5,12.75,16.45,12.15,16.2,29.6
04112019,17.05,16.2,16.4,16.4,14.3,14.55,-10.19
05112019,7.84,14.55,14.65,15.45,14.25,14.5,-0.34
06112019,10.83,14.5,14.5,15.1,13.9,14.1,-2.76
07112019,9.77,14.1,14.2,14.55,13.85,14.15,0.35
08112019,13.1,14.15,14.2,14.75,13.55,13.7,-3.18
11112019,12.89,13.7,13.75,15.25,13.35,15.0,9.49
12112019,12.89,13.7,13.75,15.25,13.35,15.0,9.49
13112019,9.92,15.0,14.8,14.95,12.2,13.5,-10.0
14112019,5.31,13.5,13.5,14.2,12.8,13.4,-0.74
15112019,9.88,13.4,13.2,14.05,13.05,13.55,1.12
18112019,12.09,13.55,14.0,14.75,13.85,14.5,7.01
19112019,14.33,14.5,14.7,15.2,14.25,15.0,3.45
20112019,15.08,15.0,14.95,18.0,14.5,16.85,12.33
21112019,16.17,16.85,18.5,19.5,14.9,15.85,-5.93
22112019,9.19,15.85,15.85,16.7,15.5,16.0,0.95
25112019,16.03,16.0,16.0,16.5,15.7,16.25,1.56
26112019,16.9,16.25,16.25,16.5,14.7,15.0,-7.69
27112019,19.02,15.0,14.95,15.1,13.75,13.95,-7.0
28112019,13.64,13.95,13.9,15.3,13.2,15.0,7.53
29112019,28.66,15.0,15.0,15.7,11.45,12.75,-15.0
02122019,14.28,12.75,12.25,13.8,12.2,13.1,2.75
03122019,17.71,13.1,13.25,13.3,11.4,12.3,-6.11
04122019,20.32,12.3,12.4,14.7,12.15,14.2,15.45
05122019,8.94,14.2,14.2,15.0,13.8,14.75,3.87
06122019,23.76,14.75,14.4,14.75,11.6,12.55,-14.92
09122019,21.57,12.55,12.55,14.35,12.5,13.55,7.97
10122019,15.91,13.55,13.5,13.7,12.75,13.0,-4.06
11122019,9.41,13.0,13.7,14.2,13.05,13.35,2.69
12122019,14.68,13.35,13.4,13.7,13.2,13.45,0.75
13122019,9.83,13.45,13.65,13.85,13.4,13.5,0.37
16122019,18.84,13.5,13.65,13.65,12.55,13.05,-3.33
17122019,17.08,13.05,12.95,13.5,12.95,13.25,1.53
18122019,24.71,13.25,13.25,13.35,12.85,13.0,-1.89
19122019,35.95,13.0,13.0,13.4,12.8,13.15,1.15
20122019,23.6,13.15,13.15,14.65,13.1,14.0,6.46
23122019,16.43,14.0,14.0,14.25,13.55,13.85,-1.07
24122019,26.59,13.85,13.85,14.05,13.25,13.35,-3.61
25122019,26.59,13.85,13.85,14.05,13.25,13.35,-3.61
26122019,20.11,13.35,13.45,13.6,13.05,13.2,-1.12
27122019,14.88,13.2,13.3,13.6,13.25,13.5,2.27
30122019,9.12,13.5,13.4,13.55,13.15,13.45,-0.37
31122019,18.5,13.45,13.35,13.45,13.0,13.1,-2.6
01012020,20.18,13.1,13.1,13.35,12.6,12.8,-2.29
02012020,16.85,12.8,12.95,13.25,12.7,13.15,2.73
03012020,28.27,13.15,13.0,13.1,12.6,12.7,-3.42
06012020,22.82,12.7,12.7,12.75,12.1,12.15,-4.33
07012020,11.51,12.15,12.25,12.5,11.45,12.3,1.23
08012020,9.19,12.3,12.15,12.5,11.9,12.4,0.81
09012020,12.76,12.4,12.6,12.8,12.4,12.65,2.02
10012020,14.16,12.65,12.6,13.55,12.5,12.9,1.98
13012020,18.58,12.9,12.9,12.95,12.5,12.55,-2.71
14012020,9.88,12.55,12.85,12.85,12.5,12.6,0.4
15012020,17.42,12.6,12.65,12.85,12.3,12.7,0.79
16012020,17.26,12.7,12.7,13.1,12.65,12.75,0.39
17012020,28.38,12.75,12.75,13.35,12.5,13.1,2.75
20012020,10.32,13.1,13.1,13.1,12.25,12.75,-2.67
21012020,22.67,12.75,12.8,13.55,12.75,13.45,5.49
22012020,16.16,13.45,13.4,14.45,13.25,14.2,5.58
23012020,10.53,14.2,13.8,14.25,13.6,14.0,-1.41
24012020,31.72,14.0,13.8,14.7,13.8,14.3,2.14
27012020,25.28,14.3,14.1,14.35,13.65,13.8,-3.5
28012020,20.62,13.8,13.85,15.2,13.75,14.75,6.88
29012020,16.76,14.75,14.65,14.95,13.6,14.25,-3.39
30012020,35.75,14.25,14.4,14.4,12.65,13.05,-8.42
31012020,19.62,13.05,13.4,13.5,12.85,13.0,-0.38
03022020,28.51,12.55,12.75,12.9,12.4,12.45,-0.8
04022020,39.45,12.45,12.5,12.7,12.1,12.35,-0.8
05022020,34.85,12.35,12.4,12.5,12.15,12.2,-1.21
06022020,31.85,12.2,12.25,12.45,12.05,12.25,0.41
07022020,34.59,12.25,12.35,12.4,12.2,12.25,0.0
10022020,27.52,12.25,12.3,12.35,12.0,12.15,-0.82
11022020,31.25,12.15,12.2,12.3,12.0,12.05,-0.82
12022020,24.75,12.05,12.1,12.15,11.75,12.0,-0.41
13022020,23.15,12.0,11.9,12.3,11.5,12.15,1.25
14022020,36.59,12.15,12.25,12.25,11.75,11.8,-2.88
17022020,38.26,11.8,11.9,11.95,11.2,11.3,-4.24
18022020,32.94,11.3,11.35,11.4,10.75,10.95,-3.1
19022020,26.14,10.95,11.1,11.45,11.0,11.1,1.37
20022020,31.63,11.1,11.2,11.7,11.0,11.1,0.0
21022020,31.63,11.1,11.2,11.7,11.0,11.1,0.0
24022020,43.58,11.1,11.15,11.15,10.8,10.85,-2.25
25022020,48.35,10.85,10.9,10.95,10.0,10.35,-4.61
26022020,32.58,10.35,10.25,10.3,9.8,9.9,-4.35
27022020,32.96,9.9,9.9,9.95,9.25,9.4,-5.05
28022020,36.62,9.4,9.0,9.0,8.1,8.25,-12.23
02032020,35.96,8.25,8.55,8.85,7.8,8.05,-2.42
03032020,28.31,8.05,8.1,8.3,7.8,7.95,-1.24
04032020,29.74,7.95,8.0,8.0,7.15,7.3,-8.18
05032020,22.01,7.3,7.3,7.65,6.6,7.4,1.37
06032020,45.98,7.4,7.0,7.0,6.7,6.7,-9.46
09032020,70.76,6.7,6.15,6.5,6.05,6.05,-9.7
10032020,70.76,6.7,6.15,6.5,6.05,6.05,-9.7
11032020,40.23,6.05,6.1,6.6,5.9,6.3,4.13
12032020,61.4,6.3,6.0,6.0,5.7,5.7,-9.52
13032020,36.49,5.7,5.2,5.9,5.15,5.4,-5.26
16032020,46.28,5.4,5.25,5.65,5.15,5.65,4.63
17032020,58.41,5.65,5.7,5.9,5.5,5.9,4.42
18032020,61.1,5.9,6.0,6.15,5.65,5.65,-4.24
19032020,98.32,5.65,5.4,5.4,5.4,5.4,-4.42
20032020,42.78,5.4,5.15,5.3,5.15,5.15,-4.63
23032020,90.24,5.15,5.05,5.1,4.9,4.9,-4.85
24032020,58.2,4.9,4.7,5.1,4.7,4.9,0.0
25032020,66.41,4.9,4.7,4.9,4.7,4.7,-4.08
26032020,51.26,4.7,4.7,4.85,4.5,4.65,-1.06
27032020,64.8,4.65,4.75,4.85,4.45,4.45,-4.3
30032020,69.42,4.45,4.4,4.4,4.25,4.25,-4.49
31032020,61.42,4.25,4.05,4.2,4.05,4.05,-4.71
01042020,53.48,4.05,4.0,4.15,3.9,3.95,-2.47
02042020,53.48,4.05,4.0,4.15,3.9,3.95,-2.47
03042020,53.12,3.95,4.0,4.1,3.9,4.1,3.8
06042020,53.12,3.95,4.0,4.1,3.9,4.1,3.8
07042020,78.74,4.1,4.3,4.3,4.25,4.3,4.88
08042020,80.34,4.3,4.5,4.5,4.35,4.5,4.65
09042020,99.97,4.5,4.7,4.7,4.7,4.7,4.44
10042020,99.97,4.5,4.7,4.7,4.7,4.7,4.44
13042020,67.05,4.7,4.9,4.9,4.5,4.7,0.0
15042020,65.39,4.7,4.85,4.9,4.5,4.5,-4.26
16042020,59.0,4.5,4.4,4.55,4.3,4.35,-3.33
17042020,59.68,4.35,4.35,4.45,4.3,4.35,0.0
20042020,70.19,4.35,4.4,4.55,4.3,4.55,4.6
21042020,54.12,4.55,4.7,4.75,4.4,4.75,4.4
22042020,50.27,4.75,4.8,4.85,4.55,4.75,0.0
23042020,67.26,4.75,4.8,4.95,4.75,4.95,4.21
24042020,50.95,4.95,5.1,5.15,4.75,4.75,-4.04
27042020,57.75,4.75,4.8,4.9,4.8,4.85,2.11
28042020,53.24,4.85,4.95,4.95,4.8,4.85,0.0
29042020,52.52,4.85,4.9,5.0,4.7,4.95,2.06
30042020,67.63,4.95,5.0,5.05,4.8,4.85,-2.02
01052020,67.63,4.95,5.0,5.05,4.8,4.85,-2.02
04052020,62.32,4.85,4.8,4.85,4.7,4.75,-2.06
05052020,60.44,4.75,4.75,4.85,4.75,4.75,0.0
06052020,54.36,4.75,4.8,4.85,4.7,4.8,1.05
07052020,54.45,4.8,4.75,4.8,4.75,4.8,0.0
08052020,44.1,4.8,4.8,4.85,4.6,4.7,-2.08
11052020,56.84,4.7,4.75,4.75,4.65,4.65,-1.06
12052020,48.43,4.65,4.7,4.75,4.55,4.7,1.08
13052020,52.55,4.7,4.8,4.9,4.7,4.85,3.19
14052020,47.84,4.85,4.8,4.85,4.75,4.75,-2.06
15052020,35.67,4.75,4.8,4.8,4.6,4.65,-2.11
18052020,51.8,4.65,4.7,4.75,4.45,4.45,-4.3
19052020,40.5,4.45,4.45,4.5,4.35,4.45,0.0
20052020,55.61,4.45,4.5,4.5,4.35,4.45,0.0
21052020,48.06,4.45,4.45,4.65,4.35,4.6,3.37
22052020,52.94,4.6,4.65,4.65,4.5,4.55,-1.09
25052020,52.94,4.6,4.65,4.65,4.5,4.55,-1.09
26052020,54.71,4.55,4.6,4.65,4.45,4.5,-1.1
27052020,52.15,4.5,4.5,4.55,4.3,4.45,-1.11
28052020,58.35,4.45,4.45,4.5,4.4,4.45,0.0
29052020,75.46,4.45,4.45,4.5,4.25,4.25,-4.49
01062020,75.84,4.25,4.45,4.45,4.3,4.45,4.71
02062020,100.0,4.45,4.65,4.65,4.65,4.65,4.49
03062020,100.0,4.65,4.85,4.85,4.85,4.85,4.3
04062020,100.0,4.85,5.05,5.05,5.05,5.05,4.12
05062020,100.0,5.05,5.3,5.3,5.3,5.3,4.95
08062020,100.0,5.3,5.55,5.55,5.55,5.55,4.72
09062020,100.0,5.55,5.8,5.8,5.8,5.8,4.5
10062020,100.0,5.8,6.05,6.05,6.05,6.05,4.31
11062020,100.0,6.05,6.35,6.35,6.35,6.35,4.96
12062020,66.29,6.35,6.65,6.65,6.35,6.65,4.72
15062020,100.0,6.65,6.95,6.95,6.95,6.95,4.51
16062020,100.0,6.95,7.25,7.25,7.25,7.25,4.32
17062020,100.0,7.25,7.6,7.6,7.6,7.6,4.83
18062020,100.0,7.6,7.95,7.95,7.95,7.95,4.61
19062020,100.0,7.95,8.3,8.3,8.3,8.3,4.4
22062020,99.87,8.3,8.7,8.7,8.7,8.7,4.82
23062020,100.0,8.7,9.1,9.1,9.1,9.1,4.6
24062020,84.24,9.1,9.55,9.55,9.15,9.45,3.85
25062020,66.98,9.45,9.4,9.4,9.0,9.0,-4.76
26062020,87.37,9.0,8.55,8.6,8.55,8.55,-5.0
29062020,100.0,8.55,8.15,8.15,8.15,8.15,-4.68
30062020,100.0,8.15,7.75,7.75,7.75,7.75,-4.91
01072020,69.34,7.75,7.4,8.1,7.4,8.1,4.52
02072020,100.0,8.1,8.5,8.5,8.5,8.5,4.94
03072020,43.96,8.5,8.9,8.9,8.1,8.6,1.18
06072020,66.42,8.6,8.8,8.8,8.25,8.35,-2.91
07072020,66.87,8.35,8.25,8.3,8.0,8.05,-3.59
08072020,41.21,8.05,8.0,8.35,7.8,8.1,0.62
09072020,48.73,8.1,8.1,8.25,7.95,8.1,0.0
10072020,67.31,8.1,8.05,8.1,7.8,7.95,-1.85
13072020,68.75,7.95,8.0,8.0,7.7,7.75,-2.52
14072020,71.72,7.75,7.7,7.75,7.4,7.45,-3.87
15072020,38.06,7.45,7.5,7.8,7.45,7.65,2.68
16072020,53.57,7.65,7.7,7.8,7.3,7.35,-3.92
17072020,43.9,7.35,7.3,7.6,7.2,7.45,1.36
20072020,59.82,7.45,7.65,7.7,7.5,7.55,1.34
21072020,66.7,7.55,7.7,7.7,7.55,7.65,1.32
22072020,54.64,7.65,7.85,7.85,7.6,7.65,0.0
23072020,52.33,7.65,7.8,7.85,7.6,7.65,0.0
24072020,68.62,7.65,7.8,7.8,7.55,7.55,-1.31
27072020,69.55,7.55,7.5,7.55,7.2,7.2,-4.64
28072020,52.51,7.2,7.15,7.2,6.95,7.0,-2.78
29072020,79.81,7.0,6.9,7.35,6.8,7.35,5.0
30072020,45.66,7.35,7.7,7.7,7.2,7.35,0.0
31072020,53.16,7.35,7.35,7.35,7.1,7.2,-2.04
03082020,61.35,7.2,7.2,7.55,6.95,7.55,4.86
04082020,70.44,7.55,7.9,7.9,7.7,7.9,4.64
05082020,66.59,7.9,8.15,8.25,8.0,8.25,4.43
06082020,53.05,8.25,8.45,8.55,7.95,8.05,-2.42
07082020,67.77,8.05,8.1,8.2,7.85,7.9,-1.86
10082020,60.59,7.9,7.95,8.0,7.9,7.95,0.63
11082020,63.45,7.95,7.95,8.25,7.8,7.85,-1.26
12082020,60.86,7.85,7.85,8.6,7.8,8.6,9.55
13082020,52.92,8.6,8.85,9.2,8.3,8.4,-2.33
14082020,59.24,8.4,8.5,8.55,7.8,7.95,-5.36
17082020,71.8,7.95,8.1,8.65,7.95,8.2,3.14
18082020,72.73,8.2,8.15,8.5,8.15,8.4,2.44
19082020,60.17,8.4,8.65,9.2,8.25,9.0,7.14
20082020,54.13,9.0,8.8,9.35,8.65,8.8,-2.22
21082020,65.79,8.8,8.9,9.15,8.7,9.05,2.84
24082020,59.53,9.05,9.1,9.2,8.85,9.05,0.0
25082020,87.72,9.05,9.05,9.95,9.05,9.95,9.94
26082020,43.26,9.95,10.9,10.9,10.3,10.9,9.55
27082020,70.26,10.9,11.25,11.95,11.1,11.95,9.63
28082020,35.63,11.95,12.5,12.5,11.4,11.65,-2.51
31082020,85.73,11.65,11.85,11.9,11.1,11.1,-4.72
01092020,78.75,11.1,10.55,11.0,10.55,10.55,-4.95
02092020,48.16,10.55,10.1,11.05,10.05,10.95,3.79
03092020,100.0,10.95,11.45,11.45,11.45,11.45,4.57
04092020,100.0,11.45,12.0,12.0,12.0,12.0,4.8
07092020,100.0,12.0,12.6,12.6,12.6,12.6,5.0
08092020,100.0,12.6,13.2,13.2,13.2,13.2,4.76
09092020,53.09,13.2,13.85,13.85,12.55,13.85,4.92
10092020,55.51,13.85,14.5,14.5,13.2,13.65,-1.44
11092020,60.4,13.65,13.1,14.3,13.1,14.3,4.76
14092020,73.98,14.3,14.9,15.0,14.6,15.0,4.9
15092020,64.31,15.0,15.4,15.75,14.6,15.45,3.0
16092020,71.36,15.45,15.8,15.8,14.7,14.7,-4.85
17092020,76.7,14.7,14.45,14.65,14.0,14.0,-4.76
18092020,71.22,14.0,14.25,14.7,13.65,14.7,5.0
21092020,75.69,14.7,15.25,15.25,14.0,14.0,-4.76
22092020,75.93,14.0,13.65,14.0,13.3,13.3,-5.0
23092020,75.7,13.3,13.4,13.6,12.65,12.65,-4.89
24092020,95.29,12.65,12.05,12.05,12.05,12.05,-4.74
25092020,55.15,12.05,11.75,12.65,11.55,12.65,4.98
28092020,74.58,12.65,12.7,13.25,12.7,13.25,4.74
29092020,56.2,13.25,13.8,13.9,12.6,13.9,4.91
30092020,57.31,13.9,13.95,14.05,13.35,13.55,-2.52
01102020,73.23,13.55,13.55,14.15,13.5,14.05,3.69
05102020,57.47,14.05,14.3,14.3,13.35,13.8,-1.78
06102020,63.02,13.8,14.1,14.4,13.95,14.15,2.54
07102020,44.2,14.15,14.2,14.25,13.65,13.8,-2.47
08102020,58.47,13.8,13.85,13.9,13.25,13.55,-1.81
09102020,77.06,13.55,13.5,13.65,13.25,13.45,-0.74
12102020,76.48,13.45,13.5,13.65,12.5,13.15,-2.23
13102020,62.42,13.15,12.85,13.2,12.8,12.85,-2.28
14102020,54.2,12.85,13.0,13.05,12.45,12.65,-1.56
15102020,62.24,12.65,12.65,13.0,11.7,11.9,-5.93
16102020,57.91,11.9,12.0,13.05,11.95,13.0,9.24
19102020,51.34,13.0,13.35,13.35,12.65,12.7,-2.31
20102020,45.17,12.7,12.6,12.9,12.4,12.65,-0.39
21102020,61.43,12.65,12.7,12.75,12.3,12.4,-1.98
22102020,62.02,12.4,12.35,12.6,12.2,12.25,-1.21
23102020,51.13,12.25,12.4,12.45,12.1,12.2,-0.41
26102020,68.81,12.2,12.2,12.2,11.75,11.85,-2.87
27102020,52.99,11.85,11.85,12.2,11.65,12.0,1.27
28102020,48.03,12.0,12.0,12.0,11.65,11.8,-1.67
29102020,72.44,11.8,11.6,11.85,10.9,10.95,-7.2
30102020,54.08,10.95,11.2,11.65,10.9,11.35,3.65
02112020,50.82,11.35,11.35,12.1,11.25,11.8,3.96
03112020,69.36,11.8,11.85,12.2,11.8,12.0,1.69
04112020,52.04,12.0,12.1,12.1,11.65,11.7,-2.5
05112020,49.99,11.7,11.8,12.05,11.4,11.5,-1.71
06112020,52.48,11.5,11.9,12.3,11.55,11.6,0.87
09112020,61.43,11.6,11.75,11.75,11.2,11.3,-2.59
10112020,75.68,11.3,11.5,11.55,10.7,10.8,-4.42
11112020,62.32,10.8,10.8,11.15,10.4,10.5,-2.78
12112020,54.8,10.5,10.5,10.9,10.4,10.5,0.0
13112020,59.09,10.5,10.45,10.7,10.45,10.5,0.0
16112020,79.94,10.5,10.75,10.75,10.5,10.65,1.43
17112020,66.47,10.65,10.8,10.8,10.35,10.45,-1.88
18112020,64.19,10.45,10.55,10.55,10.2,10.25,-1.91
19112020,39.06,10.25,10.25,11.25,10.1,10.35,0.98
20112020,54.57,10.35,10.4,10.55,10.2,10.25,-0.97
23112020,53.38,10.25,10.35,10.55,10.15,10.25,0.0
24112020,46.52,10.25,10.35,10.7,10.15,10.2,-0.49
25112020,58.74,10.2,10.45,10.45,10.1,10.2,0.0
26112020,52.98,10.2,10.15,10.4,10.15,10.2,0.0
27112020,62.79,10.2,10.25,10.25,10.1,10.2,0.0
30112020,62.79,10.2,10.25,10.25,10.1,10.2,0.0
01122020,77.52,10.2,10.3,10.35,10.05,10.1,-0.98
02122020,57.78,10.1,10.15,10.25,10.05,10.15,0.5
03122020,50.91,10.15,10.25,11.1,10.15,10.75,5.91
04122020,50.71,10.75,11.0,11.35,10.65,10.95,1.86
07122020,49.15,10.95,11.0,11.7,11.0,11.45,4.57
08122020,58.48,11.45,11.55,12.0,10.8,11.2,-2.18
09122020,46.02,11.2,11.35,13.4,11.3,13.2,17.86
10122020,48.13,13.2,12.75,12.75,11.7,12.15,-7.95
11122020,61.39,12.15,12.3,13.85,12.25,13.65,12.35
14122020,54.5,13.65,14.0,15.25,13.8,14.7,7.69
15122020,48.05,14.7,14.75,15.05,13.75,14.8,0.68
16122020,64.11,14.8,15.05,15.2,14.1,14.25,-3.72
17122020,59.68,14.25,14.25,14.75,13.75,13.9,-2.46
18122020,54.06,13.9,14.0,14.7,13.25,14.15,1.8
21122020,57.9,14.15,14.25,14.55,12.4,12.9,-8.83
22122020,47.56,12.9,12.9,14.15,12.5,13.95,8.14
23122020,43.41,13.95,13.95,16.25,13.8,15.55,11.47
24122020,47.77,15.55,16.05,16.2,14.45,14.75,-5.14
25122020,47.77,15.55,16.05,16.2,14.45,14.75,-5.14
28122020,53.2,14.75,13.7,14.75,13.55,13.9,-5.76
29122020,61.43,13.9,14.1,14.3,12.6,12.85,-7.55
30122020,39.45,12.85,13.0,13.5,12.6,13.35,3.89
31122020,62.41,13.35,13.55,13.6,13.15,13.4,0.37
01012021,56.59,13.4,13.65,13.65,13.25,13.4,0.0
04012021,63.11,13.4,13.6,13.65,12.7,13.05,-2.61
05012021,61.31,13.05,13.0,13.05,12.8,12.85,-1.53
06012021,42.46,12.85,13.0,13.3,12.5,12.75,-0.78
07012021,49.69,12.75,12.95,12.95,12.75,12.8,0.39
08012021,48.4,12.8,12.95,13.5,12.6,12.8,0.0
11012021,47.12,12.8,12.9,13.2,12.25,13.0,1.56
12012021,55.17,13.0,12.85,13.05,12.75,12.9,-0.77
13012021,54.92,12.9,13.05,13.2,12.6,12.9,0.0
14012021,63.22,12.9,12.9,13.0,12.65,12.8,-0.78
15012021,59.02,12.8,12.9,12.95,12.6,12.7,-0.78
18012021,47.24,12.7,12.85,12.9,12.2,12.5,-1.57
19012021,57.74,12.5,12.6,13.0,12.55,12.7,1.6
20012021,59.68,12.7,12.7,12.85,12.55,12.65,-0.39
21012021,62.69,12.65,12.8,12.8,12.4,12.45,-1.58
22012021,51.25,12.45,12.4,12.55,11.95,12.15,-2.41
25012021,52.48,12.15,12.2,12.8,12.0,12.55,3.29
27012021,64.15,12.55,12.65,12.7,11.9,12.2,-2.79
28012021,46.29,12.2,12.0,12.45,11.9,12.25,0.41
29012021,67.54,12.25,12.4,12.5,12.1,12.25,0.0
01022021,38.29,12.25,12.2,12.4,11.9,12.2,-0.41
02022021,35.98,12.2,12.35,12.9,12.15,12.45,2.05
03022021,54.53,12.45,12.55,12.7,12.3,12.45,0.0
04022021,42.07,12.45,12.45,12.65,12.35,12.4,-0.4
05022021,54.46,12.4,12.5,12.65,12.15,12.2,-1.61
08022021,64.5,12.2,12.25,12.3,12.0,12.05,-1.23
09022021,71.51,12.05,12.15,12.15,11.8,11.9,-1.24
10022021,53.89,11.9,11.75,12.15,11.75,12.0,0.84
11022021,64.96,12.0,12.0,12.1,11.85,12.0,0.0
12022021,79.77,12.0,12.15,12.15,11.45,11.55,-3.75
15022021,64.03,11.55,11.7,11.7,11.5,11.5,-0.43
16022021,56.09,11.5,11.5,11.75,11.45,11.5,0.0
17022021,37.54,11.5,11.45,12.35,11.2,11.9,3.48
18022021,55.58,11.9,12.5,12.65,12.0,12.15,2.1
19022021,52.04,12.15,12.2,12.2,11.8,11.85,-2.47
22022021,55.48,11.85,11.85,11.95,11.25,11.35,-4.22
23022021,51.89,11.35,11.3,11.55,11.25,11.35,0.0
24022021,66.7,11.35,11.45,11.65,11.25,11.6,2.2
25022021,53.08,11.6,11.65,11.8,11.45,11.55,-0.43
26022021,55.36,11.55,11.45,11.5,11.15,11.3,-2.16
01032021,42.98,11.3,11.5,11.65,11.35,11.4,0.88
02032021,65.76,11.4,11.45,11.55,11.25,11.4,0.0
03032021,59.67,11.4,11.4,11.7,11.4,11.45,0.44
04032021,40.12,11.45,11.35,12.35,11.35,11.7,2.18
05032021,51.18,11.7,11.7,12.0,11.45,11.5,-1.71
08032021,49.07,11.5,11.6,11.7,11.35,11.45,-0.43
09032021,41.02,11.45,11.5,11.75,11.2,11.3,-1.31
10032021,49.91,11.3,11.4,11.5,11.25,11.25,-0.44
11032021,49.91,11.3,11.4,11.5,11.25,11.25,-0.44
12032021,66.69,11.25,11.25,11.45,11.1,11.15,-0.89
15032021,49.57,11.15,11.15,11.2,10.75,10.95,-1.79
16032021,60.34,10.95,10.95,11.05,10.75,10.8,-1.37
17032021,61.83,10.8,10.9,10.9,10.35,10.4,-3.7
18032021,46.53,10.4,10.4,10.6,9.7,10.1,-2.88
19032021,67.36,10.1,9.8,10.15,9.3,9.9,-1.98
22032021,77.46,9.9,10.0,10.3,9.7,9.85,-0.51
23032021,77.74,9.85,9.9,10.0,9.75,9.8,-0.51
24032021,67.54,9.8,9.8,9.9,9.7,9.75,-0.51
25032021,65.96,9.75,9.75,9.8,9.0,9.25,-5.13
26032021,87.59,9.25,9.4,9.6,9.2,9.4,1.62
