Date,DelPerc,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,Change_Percentage
29032021,87.59,9.25,9.4,9.6,9.2,9.4,1.62
30032021,85.54,9.4,9.6,9.65,9.25,9.35,-0.53
31032021,79.6,9.35,9.35,9.4,9.15,9.25,-1.07
01042021,56.04,9.25,9.25,10.9,9.25,10.3,11.35
02042021,56.04,9.25,9.25,10.9,9.25,10.3,11.35
05042021,43.83,10.3,10.3,10.35,9.8,10.05,-2.43
06042021,44.08,10.05,10.05,10.45,9.95,10.05,0.0
07042021,40.93,10.05,10.2,10.5,10.1,10.2,1.49
08042021,42.76,10.2,10.3,10.4,10.05,10.1,-0.98
09042021,57.98,10.1,10.1,10.1,9.8,9.9,-1.98
12042021,56.36,9.9,9.65,9.85,9.0,9.25,-6.57
13042021,42.5,9.25,9.3,9.5,9.2,9.3,0.54
14042021,42.5,9.25,9.3,9.5,9.2,9.3,0.54
15042021,45.5,9.3,9.2,9.35,9.1,9.2,-1.08
16042021,55.76,9.2,9.2,9.3,9.15,9.2,0.0
19042021,62.35,9.2,9.05,9.15,8.8,8.9,-3.26
20042021,64.39,8.9,8.95,9.1,8.7,8.8,-1.12
21042021,64.39,8.9,8.95,9.1,8.7,8.8,-1.12
22042021,61.99,8.8,9.0,9.65,8.7,9.4,6.82
23042021,60.11,9.4,9.5,9.65,9.3,9.4,0.0
26042021,53.11,9.4,9.45,9.7,9.35,9.4,0.0
27042021,61.16,9.4,9.35,9.65,9.35,9.55,1.6
28042021,58.1,9.55,9.65,9.9,9.3,9.35,-2.09
29042021,51.64,9.35,9.45,9.6,9.25,9.3,-0.53
30042021,54.22,9.3,9.3,9.4,9.2,9.25,-0.54
03052021,56.15,9.25,9.25,10.6,8.85,10.0,8.11
04052021,31.11,10.0,10.1,12.0,9.8,11.85,18.5
05052021,46.52,11.85,12.0,12.55,11.45,11.65,-1.69
06052021,44.3,11.65,11.7,12.1,11.55,11.8,1.29
07052021,35.79,11.8,11.95,12.35,11.65,11.85,0.42
10052021,56.82,11.85,12.0,13.5,11.7,13.25,11.81
11052021,64.56,13.25,12.8,13.8,12.8,13.35,0.75
12052021,65.74,13.35,13.5,13.9,13.0,13.2,-1.12
13052021,65.74,13.35,13.5,13.9,13.0,13.2,-1.12
14052021,62.79,13.2,13.35,13.5,11.9,12.3,-6.82
17052021,61.16,12.3,12.45,13.0,12.15,12.65,2.85
18052021,73.02,12.65,12.9,13.15,12.75,12.9,1.98
19052021,58.69,12.9,12.8,13.0,12.45,12.55,-2.71
20052021,47.65,12.55,12.55,12.85,12.35,12.55,0.0
21052021,41.41,12.55,12.65,13.6,12.65,12.8,1.99
24052021,41.31,12.8,12.9,13.05,12.55,12.85,0.39
25052021,38.4,12.85,12.95,15.4,12.85,15.4,19.84
26052021,36.03,15.4,17.0,17.7,16.3,17.0,10.39
27052021,66.01,17.0,16.5,16.75,15.35,15.55,-8.53
28052021,43.71,15.55,15.7,17.65,14.8,15.9,2.25
31052021,66.07,15.9,15.9,16.15,14.4,14.7,-7.55
01062021,51.35,14.7,14.95,16.15,14.65,15.45,5.1
02062021,63.37,15.45,15.5,15.85,14.95,15.15,-1.94
03062021,60.54,15.15,15.35,15.5,15.15,15.25,0.66
04062021,50.05,15.25,15.3,16.3,15.0,15.95,4.59
07062021,57.51,15.95,16.0,16.25,15.8,15.85,-0.63
08062021,65.3,15.85,16.0,16.1,15.3,15.45,-2.52
09062021,66.18,15.45,15.5,15.7,14.5,14.85,-3.88
10062021,48.57,14.85,14.95,16.25,14.95,15.65,5.39
11062021,64.54,15.65,15.85,16.0,15.35,15.5,-0.96
14062021,56.03,15.5,15.45,15.45,14.35,15.1,-2.58
15062021,52.08,15.1,15.3,16.0,15.1,15.55,2.98
16062021,62.03,15.55,15.5,16.0,15.15,15.25,-1.93
17062021,62.7,15.25,15.1,15.6,14.8,15.0,-1.64
18062021,50.63,15.0,15.15,15.2,13.7,14.8,-1.33
21062021,39.34,14.8,14.8,15.5,14.4,15.0,1.35
22062021,54.8,15.0,15.4,15.4,14.6,14.7,-2.0
23062021,54.75,14.7,14.9,14.9,14.3,14.4,-2.04
24062021,55.97,14.4,14.45,14.6,13.85,13.95,-3.13
25062021,41.09,13.95,14.1,14.35,13.75,14.15,1.43
28062021,39.52,14.15,14.35,14.5,13.95,14.35,1.41
29062021,52.39,14.35,14.35,14.5,13.9,13.95,-2.79
30062021,52.31,13.95,14.2,14.35,13.85,13.9,-0.36
01072021,40.26,13.9,13.35,14.15,12.9,13.7,-1.44
02072021,67.63,13.7,13.85,13.9,13.4,13.5,-1.46
05072021,53.55,13.5,13.55,14.4,13.45,14.0,3.7
06072021,44.4,14.0,14.0,14.65,13.95,14.0,0.0
07072021,52.38,14.0,14.0,14.15,13.85,13.95,-0.36
08072021,39.55,13.95,14.0,14.55,13.9,14.05,0.72
09072021,46.01,14.05,14.1,15.55,13.9,15.2,8.19
12072021,44.15,15.2,15.45,15.45,14.85,15.0,-1.32
13072021,54.24,15.0,15.1,15.25,14.8,14.9,-0.67
14072021,56.57,14.9,14.95,15.15,14.3,14.35,-3.69
15072021,60.09,14.35,14.4,14.8,14.05,14.55,1.39
16072021,55.36,14.55,14.65,14.7,14.3,14.35,-1.37
19072021,45.81,14.35,14.2,14.95,14.15,14.45,0.7
20072021,57.63,14.45,14.6,14.6,13.7,13.95,-3.46
21072021,57.63,14.45,14.6,14.6,13.7,13.95,-3.46
22072021,50.74,13.95,14.0,14.3,13.95,14.05,0.72
23072021,55.4,14.05,14.1,14.15,13.8,13.85,-1.42
26072021,46.68,13.85,13.65,14.4,13.65,14.3,3.25
27072021,48.03,14.3,14.35,14.65,14.1,14.2,-0.7
28072021,68.01,14.2,14.2,14.3,13.75,14.15,-0.35
29072021,67.38,14.15,14.2,14.45,14.1,14.35,1.41
30072021,57.03,14.35,14.45,14.45,13.95,14.05,-2.09
02082021,57.9,14.05,14.3,14.3,14.0,14.05,0.0
03082021,75.55,14.05,14.05,14.2,13.95,14.05,0.0
04082021,59.8,14.05,14.15,14.15,13.35,13.6,-3.2
05082021,55.89,13.6,13.6,13.7,12.5,13.1,-3.68
06082021,60.59,13.1,13.1,13.4,12.9,13.1,0.0
09082021,53.48,13.1,13.1,13.2,12.35,12.55,-4.2
10082021,40.53,12.55,12.45,13.1,11.75,12.3,-1.99
11082021,43.19,12.3,12.3,12.5,11.25,11.85,-3.66
12082021,42.45,11.85,12.0,14.2,11.95,14.0,18.14
13082021,38.29,14.0,13.8,13.8,12.75,13.25,-5.36
16082021,52.01,13.25,13.3,13.35,12.8,12.9,-2.64
17082021,58.65,12.9,12.8,13.05,12.65,12.75,-1.16
18082021,41.57,12.75,12.65,13.7,12.5,13.25,3.92
19082021,41.57,12.75,12.65,13.7,12.5,13.25,3.92
20082021,54.6,13.25,13.15,13.35,12.6,12.85,-3.02
23082021,52.59,12.85,13.1,13.1,12.6,12.85,0.0
24082021,46.39,12.85,13.05,13.15,12.65,12.95,0.78
25082021,61.84,12.95,13.05,13.2,12.8,13.05,0.77
26082021,68.06,13.05,13.05,13.15,12.55,12.75,-2.3
27082021,48.0,12.75,12.7,13.05,12.65,12.75,0.0
30082021,48.37,12.75,12.8,13.05,12.75,12.8,0.39
31082021,52.17,12.8,12.8,12.85,12.45,12.6,-1.56
01092021,62.86,12.6,12.6,12.9,12.6,12.7,0.79
02092021,52.02,12.7,12.8,13.35,12.7,13.05,2.76
03092021,69.2,13.05,13.15,13.5,13.05,13.2,1.15
06092021,63.88,13.2,13.35,13.9,13.2,13.75,4.17
07092021,47.73,13.75,15.45,16.0,14.5,15.55,13.09
08092021,40.41,15.55,15.45,15.8,14.7,14.95,-3.86
09092021,45.32,14.95,15.35,17.9,15.05,17.9,19.73
10092021,45.32,14.95,15.35,17.9,15.05,17.9,19.73
13092021,37.2,17.9,18.5,20.4,17.8,19.35,8.1
14092021,89.53,19.35,20.5,21.25,20.4,21.25,9.82
15092021,45.0,21.25,23.35,23.35,19.8,20.4,-4.0
16092021,58.39,20.4,21.1,21.15,18.7,19.85,-2.7
17092021,46.7,19.85,20.1,21.55,19.15,20.8,4.79
20092021,59.64,20.8,20.35,21.7,19.15,19.45,-6.49
21092021,56.5,19.45,19.5,19.95,18.5,19.55,0.51
22092021,35.26,19.55,21.05,21.5,19.5,19.75,1.02
23092021,45.06,19.75,19.9,20.95,19.65,20.6,4.3
24092021,54.59,20.6,21.2,22.65,20.05,22.0,6.8
27092021,49.04,22.0,22.8,22.95,21.2,21.75,-1.14
28092021,52.38,21.75,21.75,21.95,20.6,21.2,-2.53
29092021,46.5,21.2,21.1,21.5,20.4,20.7,-2.36
30092021,50.25,20.7,20.7,21.3,20.25,20.5,-0.97
01102021,44.97,20.5,20.45,20.95,20.1,20.2,-1.46
04102021,57.27,20.2,20.25,20.65,20.1,20.2,0.0
05102021,52.37,20.2,20.2,20.4,19.55,19.75,-2.23
06102021,49.24,19.75,20.2,20.3,19.15,19.55,-1.01
07102021,44.62,19.55,19.95,20.55,19.55,19.85,1.53
08102021,66.91,19.85,20.1,20.1,19.55,19.65,-1.01
11102021,58.71,19.65,19.9,20.15,19.35,19.55,-0.51
04012022,69.86,17.9,18.1,18.45,17.65,17.85,-0.28
05012022,58.2,17.85,17.85,18.45,17.35,17.6,-1.4
06012022,69.67,17.6,17.5,18.25,17.35,17.7,0.57
07012022,68.51,17.7,17.8,17.95,17.5,17.75,0.28
10012022,76.06,17.75,18.0,18.25,17.9,18.05,1.69
11012022,72.21,18.05,18.4,18.8,17.9,18.05,0.0
12012022,84.79,18.05,18.05,18.4,17.85,17.95,-0.55
13012022,64.89,17.95,18.1,18.55,17.75,17.95,0.0
14012022,71.93,17.95,17.9,18.15,17.1,17.3,-3.62
17012022,67.21,17.3,17.5,17.8,17.35,17.4,0.58
18012022,75.38,17.4,17.5,17.65,17.15,17.5,0.57
19012022,56.69,17.5,17.65,17.65,17.15,17.35,-0.86
20012022,67.67,17.35,17.45,17.7,17.15,17.3,-0.29
21012022,81.3,17.3,17.45,17.45,16.45,16.5,-4.62
24012022,81.56,16.5,16.9,16.9,15.7,15.7,-4.85
25012022,67.91,15.7,15.6,16.0,14.95,15.55,-0.96
27012022,67.03,15.55,15.55,16.0,15.1,15.8,1.61
28012022,75.18,15.8,16.05,16.55,15.9,16.55,4.75
31012022,76.19,16.55,16.9,16.9,16.3,16.35,-1.21
01022022,53.79,16.35,16.5,17.05,15.95,16.6,1.53
02022022,73.74,16.6,16.8,17.4,16.4,17.35,4.52
03022022,79.42,17.35,17.5,17.5,16.9,17.0,-2.02
04022022,77.24,17.0,17.2,17.2,16.5,16.65,-2.06
07022022,68.57,16.65,16.9,16.9,16.0,16.55,-0.6
08022022,63.38,16.55,16.55,16.75,15.95,16.35,-1.21
09022022,72.57,16.35,16.35,16.6,16.1,16.4,0.31
10022022,66.15,16.4,16.45,17.0,16.35,16.55,0.91
11022022,67.94,16.55,16.5,17.35,16.4,16.7,0.91
14022022,62.38,16.7,16.3,16.65,15.05,15.3,-8.38
15022022,61.16,15.3,15.8,15.95,14.5,15.7,2.61
16022022,49.59,15.7,15.7,16.2,15.4,15.6,-0.64
17022022,62.42,15.6,16.0,16.0,15.6,15.7,0.64
18022022,52.58,15.7,15.5,16.7,15.5,16.25,3.5
21022022,89.0,16.25,16.0,16.3,15.85,15.9,-2.15
22022022,88.36,15.9,15.5,15.7,14.8,15.2,-4.4
23022022,68.33,15.2,15.2,15.7,15.1,15.15,-0.33
24022022,73.65,15.15,14.1,14.8,13.7,13.85,-8.58
25022022,69.77,13.85,14.05,14.65,14.0,14.3,3.25
28022022,59.77,14.3,14.3,14.65,14.05,14.45,1.05
01032022,59.77,14.3,14.3,14.65,14.05,14.45,1.05
02032022,83.05,14.45,14.45,14.7,14.25,14.65,1.38
03032022,59.51,14.65,14.75,15.55,14.7,14.9,1.71
04032022,62.54,14.9,14.8,14.8,14.05,14.55,-2.35
07032022,69.2,14.55,14.0,14.2,13.2,14.1,-3.09
08032022,42.47,14.1,14.2,15.4,14.15,15.0,6.38
09032022,52.33,15.0,15.35,15.75,15.0,15.2,1.33
10032022,53.98,15.2,15.55,16.15,15.5,15.8,3.95
11032022,54.82,15.8,15.9,16.0,15.1,15.45,-2.22
14032022,63.68,15.45,15.5,15.9,15.3,15.4,-0.32
15032022,68.83,15.4,15.65,15.65,15.05,15.25,-0.97
16032022,70.94,15.25,15.35,16.1,15.1,16.0,4.92
17032022,66.44,16.0,16.25,16.3,15.8,16.0,0.0
18032022,66.44,16.0,16.25,16.3,15.8,16.0,0.0
21032022,69.66,16.0,16.0,16.15,15.45,15.55,-2.81
22032022,68.78,15.55,15.4,15.65,15.35,15.55,0.0
23032022,81.07,15.55,15.7,15.75,15.2,15.3,-1.61
24032022,39.41,15.3,15.15,16.8,15.15,16.65,8.82
25032022,48.08,16.65,16.75,16.9,16.1,16.2,-2.7
28032022,63.26,16.2,16.4,16.45,15.65,15.75,-2.78
29032022,74.56,15.75,15.95,16.0,15.2,15.3,-2.86
30032022,60.31,15.3,15.4,16.0,15.4,15.8,3.27
31032022,76.04,15.8,16.0,16.95,15.7,16.35,3.48
01042022,62.16,16.35,16.5,16.65,16.3,16.4,0.31
04042022,56.91,16.4,16.35,16.85,16.35,16.45,0.3
05042022,59.86,16.45,16.65,16.8,16.35,16.4,-0.3
06042022,41.76,16.4,16.3,17.8,16.25,16.6,1.22
07042022,51.39,16.6,16.85,18.4,16.75,17.0,2.41
08042022,44.8,17.0,17.15,18.8,17.1,17.9,5.29
11042022,42.67,17.9,18.15,18.55,17.45,17.8,-0.56
12042022,53.15,17.8,18.15,18.15,16.7,16.9,-5.06
13042022,49.05,16.9,17.3,17.7,16.4,17.6,4.14
14042022,49.05,16.9,17.3,17.7,16.4,17.6,4.14
15042022,49.05,16.9,17.3,17.7,16.4,17.6,4.14
18042022,56.12,17.6,17.25,17.45,16.6,16.7,-5.11
19042022,48.99,16.7,16.9,17.0,16.2,16.5,-1.2
20042022,60.79,16.5,16.5,16.8,15.75,16.0,-3.03
21042022,38.79,16.0,16.0,17.25,15.75,16.7,4.37
22042022,42.15,16.7,16.7,17.1,16.5,16.7,0.0
25042022,59.8,16.7,16.65,16.65,16.1,16.25,-2.69
26042022,58.47,16.25,16.5,16.7,16.15,16.25,0.0
27042022,54.02,16.25,16.35,16.8,16.05,16.6,2.15
28042022,45.72,16.6,16.6,17.15,16.05,16.5,-0.6
29042022,65.94,16.5,16.55,16.9,16.35,16.4,-0.61
02052022,67.49,16.4,16.35,16.45,16.05,16.3,-0.61
03052022,67.49,16.4,16.35,16.45,16.05,16.3,-0.61
04052022,73.66,16.3,16.35,16.5,15.5,15.7,-3.68
05052022,69.67,15.7,16.0,16.2,14.9,15.0,-4.46
06052022,61.81,15.0,14.9,15.25,14.3,14.95,-0.33
09052022,57.34,14.95,15.05,15.05,14.4,14.75,-1.34
10052022,50.08,14.75,14.6,15.05,14.6,14.65,-0.68
11052022,67.94,14.65,14.75,14.85,13.7,13.9,-5.12
12052022,64.29,13.9,13.5,13.95,12.65,12.85,-7.55
13052022,44.08,12.85,13.1,13.7,13.1,13.5,5.06
16052022,57.19,13.5,13.8,14.1,13.5,13.95,3.33
17052022,46.07,13.95,14.05,14.95,13.8,14.75,5.73
18052022,57.3,14.75,14.6,14.9,14.1,14.15,-4.07
19052022,60.11,14.15,13.9,14.05,13.6,13.8,-2.47
20052022,65.69,13.8,14.05,14.05,13.4,13.5,-2.17
23052022,48.51,13.5,13.45,14.05,13.25,13.5,0.0
24052022,66.42,13.5,13.75,13.75,13.3,13.35,-1.11
25052022,46.74,13.35,13.7,13.7,12.8,13.05,-2.25
26052022,50.0,13.05,13.0,13.3,12.55,12.95,-0.77
27052022,60.78,12.95,13.25,13.25,12.5,12.6,-2.7
30052022,39.99,12.6,12.65,14.0,12.65,13.4,6.35
31052022,64.19,13.4,13.1,13.5,12.8,13.15,-1.87
01062022,50.39,13.15,13.15,13.35,12.95,13.15,0.0
02062022,49.27,13.15,13.15,13.5,13.05,13.2,0.38
03062022,57.37,13.2,13.05,13.25,12.8,12.9,-2.27
06062022,70.25,12.9,12.8,13.15,12.65,13.05,1.16
07062022,60.93,13.05,13.05,13.15,12.7,12.8,-1.92
08062022,65.16,12.8,12.8,12.95,12.75,12.85,0.39
09062022,74.86,12.85,12.85,12.85,12.5,12.55,-2.33
10062022,76.75,12.55,12.35,12.85,12.35,12.75,1.59
13062022,61.76,12.75,12.5,12.5,12.05,12.25,-3.92
14062022,53.28,12.25,12.5,12.5,12.1,12.1,-1.22
15062022,67.88,12.1,12.1,12.25,11.85,11.95,-1.24
16062022,67.24,11.95,12.05,12.35,10.3,11.05,-7.53
17062022,49.85,11.05,11.0,12.0,10.5,11.35,2.71
20062022,42.81,11.35,11.55,11.55,10.2,10.55,-7.05
21062022,50.21,10.55,10.65,11.9,10.5,11.65,10.43
22062022,57.9,11.65,11.5,11.55,10.5,10.75,-7.73
23062022,53.67,10.75,10.9,11.2,10.8,10.9,1.4
24062022,46.78,10.9,11.2,12.5,11.1,12.05,10.55
27062022,55.57,12.05,13.0,13.2,12.4,12.5,3.73
28062022,60.66,12.5,12.65,13.2,12.2,12.8,2.4
29062022,45.28,12.8,12.8,13.45,12.6,13.3,3.91
30062022,36.52,13.3,13.45,13.65,12.8,12.95,-2.63
01072022,55.09,12.95,12.75,13.0,12.5,12.8,-1.16
04072022,44.99,12.8,12.65,13.9,12.65,13.0,1.56
05072022,58.62,13.0,13.1,13.15,12.0,12.5,-3.85
06072022,52.72,12.5,12.55,12.8,12.25,12.65,1.2
07072022,56.22,12.65,12.75,13.0,12.5,12.6,-0.4
08072022,68.25,12.6,12.6,12.8,12.1,12.2,-3.17
11072022,74.42,12.2,12.35,12.4,11.9,11.95,-2.05
12072022,72.24,11.95,12.0,12.2,11.75,11.9,-0.42
13072022,83.27,11.9,12.0,12.05,11.55,11.7,-1.68
14072022,63.23,11.7,11.75,11.95,11.55,11.6,-0.85
15072022,85.81,11.6,11.65,11.65,11.45,11.5,-0.86
18072022,76.21,11.5,11.65,11.85,11.35,11.5,0.0
19072022,62.65,11.5,11.4,11.6,10.9,11.25,-2.17
20072022,62.78,11.25,11.4,11.55,11.3,11.35,0.89
21072022,66.46,11.35,11.55,11.75,11.4,11.6,2.2
22072022,84.55,11.6,11.7,11.7,11.35,11.4,-1.72
25072022,75.54,11.4,11.45,11.5,11.25,11.35,-0.44
26072022,78.31,11.35,11.3,11.35,10.9,11.0,-3.08
27072022,60.98,11.0,11.1,11.45,10.95,11.35,3.18
28072022,65.33,11.35,11.35,11.4,11.1,11.2,-1.32
29072022,53.11,11.2,11.25,11.45,11.15,11.2,0.0
01082022,62.28,11.2,11.3,11.85,11.2,11.7,4.46
02082022,58.74,11.7,11.7,12.25,11.4,11.65,-0.43
03082022,43.36,11.65,11.75,12.45,11.7,11.95,2.58
04082022,55.03,11.95,12.1,12.4,11.45,11.6,-2.93
05082022,70.25,11.6,11.7,11.7,11.2,11.25,-3.02
10082022,69.78,11.45,11.45,11.55,11.25,11.4,-0.44
11082022,83.57,11.4,11.45,11.55,11.35,11.5,0.88
12082022,56.04,11.5,11.6,11.6,11.25,11.35,-1.3
16082022,69.78,11.35,11.45,11.45,11.25,11.3,-0.44
17082022,55.45,11.3,11.35,11.65,11.3,11.35,0.44
18082022,54.79,11.35,11.3,11.85,11.3,11.45,0.88
19082022,49.71,11.45,11.4,11.8,11.4,11.5,0.44
22082022,45.85,11.5,11.5,11.85,11.35,11.45,-0.43
23082022,44.56,11.45,11.4,11.85,11.4,11.6,1.31
24082022,39.21,11.6,11.6,12.4,11.55,12.3,6.03
25082022,46.69,12.3,12.3,12.8,12.2,12.35,0.41
26082022,42.81,12.35,12.4,13.05,12.15,12.25,-0.81
29082022,53.69,12.25,12.0,12.2,11.8,12.05,-1.63
30082022,55.69,12.05,12.15,12.3,11.95,12.05,0.0
31082022,55.69,12.05,12.15,12.3,11.95,12.05,0.0
01092022,45.02,12.05,12.1,14.45,12.05,14.35,19.09
02092022,31.42,14.35,14.4,15.2,13.9,14.2,-1.05
05092022,45.92,14.2,14.3,17.0,14.2,17.0,19.72
06092022,44.18,17.0,17.9,19.2,16.8,18.05,6.18
07092022,59.59,18.05,17.9,18.5,17.7,18.0,-0.28
08092022,64.81,18.0,18.35,18.35,16.8,17.05,-5.28
09092022,63.6,17.05,17.5,17.9,16.8,16.95,-0.59
12092022,56.43,16.95,17.0,17.4,16.5,16.8,-0.88
13092022,53.77,16.8,17.0,17.3,16.7,16.8,0.0
14092022,52.15,16.8,16.5,17.0,16.5,16.65,-0.89
15092022,52.73,16.65,16.95,17.1,16.2,16.3,-2.1
16092022,56.61,16.3,16.35,16.4,15.25,15.35,-5.83
19092022,52.0,15.35,15.5,16.85,15.25,16.8,9.45
20092022,43.93,16.8,17.85,18.45,17.1,17.3,2.98
21092022,57.27,17.3,17.3,19.0,17.3,18.45,6.65
22092022,47.3,18.45,18.5,20.25,18.5,20.25,9.76
23092022,35.04,20.25,22.25,22.25,18.65,18.85,-6.91
26092022,39.45,18.85,18.85,19.25,17.0,17.0,-9.81
27092022,41.43,17.0,17.15,17.35,15.3,15.95,-6.18
28092022,41.09,15.95,15.75,17.15,15.6,16.45,3.13
29092022,33.96,16.45,16.8,18.05,16.45,18.0,9.42
30092022,39.39,18.0,17.75,18.3,16.85,17.6,-2.22
03102022,45.45,17.6,18.3,18.7,17.3,17.45,-0.85
04102022,34.3,17.45,17.9,18.25,17.2,17.75,1.72
05102022,34.3,17.45,17.9,18.25,17.2,17.75,1.72
06102022,52.52,17.75,18.05,18.45,17.5,17.6,-0.85
07102022,44.82,17.6,17.5,18.8,17.5,18.3,3.98
10102022,53.9,18.3,18.0,18.25,17.3,17.55,-4.1
11102022,52.95,17.55,17.6,17.9,15.65,15.85,-9.69
12102022,33.86,15.85,16.0,16.4,15.6,16.1,1.58
13102022,38.96,16.1,16.05,16.85,16.0,16.65,3.42
14102022,38.94,16.65,16.85,17.6,16.7,16.85,1.2
17102022,31.58,16.85,16.85,17.35,16.55,17.2,2.08
18102022,33.06,17.2,17.25,17.65,17.1,17.2,0.0
19102022,38.96,17.2,17.15,17.45,16.8,16.95,-1.45
20102022,34.51,16.95,16.95,17.05,16.6,16.7,-1.47
21102022,35.64,16.7,16.85,17.2,16.45,16.55,-0.9
24102022,64.45,16.55,16.75,16.9,16.4,16.45,-0.6
25102022,42.37,16.45,16.5,16.75,16.35,16.4,-0.3
26102022,42.37,16.45,16.5,16.75,16.35,16.4,-0.3
27102022,35.92,16.4,16.75,16.95,16.35,16.45,0.3
28102022,45.71,16.45,16.5,16.7,15.95,16.25,-1.22
31102022,46.53,16.25,16.4,16.45,15.85,15.9,-2.15
01112022,55.94,15.9,16.0,16.1,15.35,15.6,-1.89
02112022,42.06,15.6,15.65,16.1,15.6,15.75,0.96
03112022,53.76,15.75,15.6,15.85,15.5,15.7,-0.32
04112022,63.38,15.7,15.7,15.85,15.45,15.65,-0.32
07112022,64.58,15.65,15.75,15.8,15.3,15.45,-1.28
08112022,64.58,15.65,15.75,15.8,15.3,15.45,-1.28
09112022,51.83,15.45,15.45,16.6,15.45,15.95,3.24
10112022,57.36,15.95,15.95,16.15,15.5,15.7,-1.57
11112022,66.17,15.7,16.0,16.25,15.45,15.5,-1.27
14112022,67.32,15.5,15.5,15.7,15.35,15.35,-0.97
15112022,64.62,15.35,15.55,15.75,14.75,15.0,-2.28
16112022,52.33,15.0,15.0,16.75,15.0,16.1,7.33
17112022,39.76,16.1,16.1,16.55,15.8,15.85,-1.55
18112022,35.73,15.85,15.9,16.8,15.9,16.35,3.15
21112022,43.67,16.35,16.4,18.1,16.0,17.7,8.26
22112022,43.8,17.7,17.85,18.1,16.9,17.25,-2.54
23112022,34.38,17.25,17.45,18.6,17.25,17.85,3.48
24112022,51.74,17.85,18.05,20.3,17.8,19.65,10.08
25112022,50.15,19.65,19.8,21.6,19.05,21.35,8.65
28112022,46.21,21.35,20.9,21.25,19.55,20.05,-6.09
29112022,47.88,20.05,20.15,20.7,19.15,20.45,2.0
30112022,51.89,20.45,20.55,21.45,20.5,20.6,0.73
