Date,DelPerc,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,Change_Percentage
01122022,62.5,20.6,21.0,21.4,20.3,20.8,0.97
02122022,49.49,20.8,20.85,24.4,20.5,22.2,6.73
05122022,54.51,22.2,22.55,23.2,22.0,22.35,0.68
06122022,61.8,22.35,22.25,22.35,21.1,21.7,-2.91
07122022,49.33,21.7,21.75,22.4,21.4,21.6,-0.46
08122022,57.04,21.6,21.75,21.9,19.0,21.05,-2.55
09122022,54.0,21.05,21.1,22.35,20.8,21.6,2.61
12122022,67.37,21.6,21.55,21.9,21.1,21.3,-1.39
13122022,59.31,21.3,21.5,21.7,21.0,21.3,0.0
14122022,57.16,21.3,21.35,23.55,21.35,22.25,4.46
15122022,61.52,22.25,22.25,22.65,21.25,21.55,-3.15
16122022,67.52,21.55,21.55,21.8,19.9,20.05,-6.96
19122022,62.0,20.05,20.25,20.45,19.2,20.0,-0.25
20122022,65.7,20.0,19.9,20.2,19.1,19.3,-3.5
21122022,54.71,19.3,19.6,19.7,16.35,18.0,-6.74
22122022,56.45,18.0,18.25,18.75,16.85,17.9,-0.56
23122022,56.17,17.9,17.75,18.35,16.5,16.85,-5.87
26122022,45.96,16.85,17.2,18.6,16.95,18.15,7.72
27122022,47.18,18.15,18.6,18.75,17.95,18.3,0.83
28122022,47.24,18.3,18.25,18.6,17.85,18.15,-0.82
29122022,54.77,18.15,18.05,18.75,17.85,18.55,2.2
30122022,45.57,18.55,18.7,19.3,18.2,18.4,-0.81
02012023,34.76,18.4,18.5,19.15,18.3,18.75,1.9
03012023,41.57,18.75,18.7,19.35,18.7,18.8,0.27
04012023,42.58,18.8,18.85,18.9,18.0,18.15,-3.46
05012023,33.31,18.15,18.25,18.95,17.9,18.8,3.58
06012023,40.12,18.8,18.9,18.95,18.0,18.3,-2.66
09012023,57.48,18.3,18.45,18.5,18.2,18.35,0.27
10012023,46.47,18.35,18.3,18.4,17.5,18.05,-1.63
11012023,34.17,18.05,18.05,18.35,17.8,17.9,-0.83
12012023,41.32,17.9,17.95,18.1,17.7,17.9,0.0
13012023,44.29,17.9,17.85,18.45,17.8,18.2,1.68
16012023,47.24,18.2,18.15,18.25,17.6,17.75,-2.47
17012023,47.24,17.75,17.75,17.8,17.3,17.5,-1.41
18012023,33.73,17.5,17.6,18.1,17.3,17.9,2.29
19012023,48.11,17.9,17.85,17.85,17.4,17.55,-1.96
20012023,34.32,17.55,17.6,18.05,17.2,17.5,-0.28
23012023,47.09,17.5,17.5,17.65,16.65,16.95,-3.14
24012023,46.56,16.95,17.1,17.1,16.5,16.6,-2.06
25012023,45.72,16.6,16.55,16.85,16.1,16.2,-2.41
27012023,46.92,16.2,16.25,16.45,15.35,15.8,-2.47
30012023,45.2,15.8,15.8,16.3,15.1,15.2,-3.8
31012023,43.77,15.2,15.4,16.1,15.2,15.95,4.93
01022023,43.06,15.95,16.3,16.35,14.8,15.3,-4.08
02022023,38.11,15.3,15.35,15.65,15.2,15.35,0.33
03022023,39.29,15.35,15.5,15.6,14.7,15.05,-1.95
06022023,31.38,15.05,15.2,15.55,15.0,15.3,1.66
07022023,36.12,15.3,15.4,15.85,15.0,15.2,-0.65
08022023,30.45,15.2,15.25,15.75,15.0,15.4,1.32
09022023,35.54,15.4,15.4,16.3,15.05,15.8,2.6
10022023,39.67,15.8,15.7,16.05,15.15,15.35,-2.85
13022023,49.96,15.35,14.4,15.15,13.85,14.0,-8.79
14022023,35.56,14.0,14.2,14.75,13.3,14.4,2.86
15022023,38.27,14.4,14.7,15.15,14.5,15.0,4.17
16022023,55.9,15.0,15.0,15.05,14.6,14.7,-2.0
17022023,64.25,14.7,14.65,14.75,14.25,14.3,-2.72
20022023,59.13,14.3,14.4,14.45,13.9,14.0,-2.1
21022023,31.53,14.0,14.1,14.6,13.85,14.0,0.0
22022023,52.55,14.0,13.85,14.15,13.6,13.65,-2.5
23022023,51.28,13.65,13.7,13.8,13.35,13.6,-0.37
24022023,49.33,13.6,13.5,14.65,13.5,14.5,6.62
27022023,54.17,14.5,14.5,14.5,13.85,13.95,-3.79
28022023,30.56,13.95,13.95,14.1,13.8,13.9,-0.36
01032023,37.07,13.9,13.9,15.6,13.85,15.25,9.71
02032023,34.58,15.25,15.3,15.35,14.7,14.85,-2.62
03032023,54.47,14.85,15.0,15.8,14.9,15.55,4.71
06032023,47.28,15.55,15.4,15.9,15.25,15.35,-1.29
07032023,47.28,15.55,15.4,15.9,15.25,15.35,-1.29
08032023,37.97,15.35,15.25,16.25,15.05,16.05,4.56
09032023,44.64,16.05,16.0,16.2,15.75,15.9,-0.93
10032023,44.57,15.9,15.6,16.5,15.45,16.15,1.57
13032023,52.26,16.15,16.3,16.3,15.2,15.4,-4.64
14032023,38.6,15.4,15.4,15.65,14.3,14.95,-2.92
15032023,38.04,14.95,15.05,15.4,14.6,14.75,-1.34
16032023,44.59,14.75,14.6,15.05,14.15,14.85,0.68
17032023,67.82,14.85,14.85,15.05,14.45,14.5,-2.36
20032023,45.47,14.5,14.55,14.55,14.0,14.25,-1.72
21032023,46.52,14.25,14.4,14.65,13.75,13.9,-2.46
22032023,68.82,13.9,14.0,14.6,13.9,14.15,1.8
23032023,54.19,14.15,14.15,14.35,13.95,14.0,-1.06
24032023,78.57,14.0,14.1,14.35,13.65,13.9,-0.71
27032023,86.45,13.9,13.9,14.0,13.1,13.3,-4.32
28032023,71.05,13.3,13.25,13.55,12.4,12.55,-5.64
29032023,60.29,12.55,12.6,13.5,12.4,13.25,5.58
30032023,60.29,12.55,12.6,13.5,12.4,13.25,5.58
31032023,66.79,13.25,13.5,13.8,12.9,13.0,-1.89
03042023,36.46,13.0,13.2,13.5,12.95,13.15,1.15
04042023,36.46,13.0,13.2,13.5,12.95,13.15,1.15
05042023,49.63,13.15,13.1,13.75,12.9,13.0,-1.14
06042023,46.07,13.0,13.15,14.0,13.1,13.5,3.85
07042023,46.07,13.0,13.15,14.0,13.1,13.5,3.85
10042023,34.81,13.5,13.3,13.85,13.3,13.5,0.0
11042023,40.61,13.5,13.5,13.75,13.35,13.5,0.0
12042023,49.15,13.5,13.65,13.65,13.3,13.4,-0.74
13042023,37.77,13.4,13.35,13.5,13.2,13.4,0.0
14042023,37.77,13.4,13.35,13.5,13.2,13.4,0.0
17042023,31.89,13.4,13.4,13.75,13.2,13.45,0.37
18042023,56.38,13.45,13.55,13.55,13.3,13.4,-0.37
19042023,28.53,13.4,13.45,14.0,13.35,13.6,1.49
20042023,40.61,13.6,13.55,13.85,13.4,13.7,0.74
21042023,32.41,13.7,13.7,16.1,13.6,15.75,14.96
24042023,34.99,15.75,15.7,15.7,15.0,15.1,-4.13
25042023,43.27,15.1,15.1,15.45,14.85,15.1,0.0
26042023,40.88,15.1,15.1,15.65,14.9,15.35,1.66
27042023,52.78,15.35,15.15,15.3,14.8,14.85,-3.26
28042023,57.93,14.85,15.0,15.95,14.85,15.6,5.05
01052023,57.93,14.85,15.0,15.95,14.85,15.6,5.05
02052023,47.03,15.6,15.9,16.1,15.7,15.9,1.92
03052023,47.82,15.9,15.85,16.1,15.5,15.75,-0.94
04052023,46.5,15.75,15.85,16.5,15.75,16.25,3.17
05052023,52.65,16.25,16.1,16.3,15.55,16.0,-1.54
08052023,42.27,16.0,16.0,16.15,15.4,15.5,-3.12
09052023,48.83,15.5,15.55,16.05,15.4,15.55,0.32
10052023,37.77,15.55,15.6,15.8,15.1,15.7,0.96
11052023,58.63,15.7,15.7,16.5,15.6,16.3,3.82
12052023,54.25,16.3,16.3,16.45,15.95,16.1,-1.23
15052023,50.14,16.1,15.4,16.75,15.15,16.55,2.8
16052023,46.58,16.55,16.75,17.0,15.6,15.75,-4.83
17052023,47.39,15.75,15.95,16.05,15.2,15.25,-3.17
18052023,47.77,15.25,15.4,15.5,14.8,15.05,-1.31
19052023,39.62,15.05,15.1,15.2,14.65,14.8,-1.66
22052023,51.09,14.8,14.9,14.95,14.45,14.6,-1.35
23052023,46.07,14.6,14.6,14.75,14.3,14.45,-1.03
24052023,35.23,14.45,14.45,14.9,14.3,14.4,-0.35
25052023,57.03,14.4,14.4,14.7,14.1,14.3,-0.69
26052023,51.33,14.3,14.3,14.45,14.1,14.2,-0.7
29052023,52.61,14.2,14.3,14.35,14.0,14.05,-1.06
30052023,44.82,14.05,14.1,14.2,13.9,14.0,-0.36
31052023,40.17,14.0,14.1,14.8,13.95,14.2,1.43
01062023,34.12,14.2,14.25,14.4,14.05,14.15,-0.35
02062023,57.08,14.15,14.1,14.25,14.0,14.0,-1.06
05062023,60.87,14.0,14.15,14.2,13.95,14.0,0.0
06062023,56.15,14.0,14.0,14.05,13.5,13.85,-1.07
07062023,54.69,13.85,13.9,14.05,13.6,13.65,-1.44
08062023,37.1,13.65,13.65,14.85,13.65,14.05,2.93
09062023,52.47,14.05,14.15,14.5,13.8,13.85,-1.42
12062023,68.07,13.85,13.95,14.1,13.65,13.75,-0.72
13062023,43.34,13.75,13.8,15.1,13.8,14.55,5.82
14062023,57.12,14.55,14.65,14.7,13.9,14.0,-3.78
15062023,42.99,14.0,14.0,14.15,13.8,13.85,-1.07
16062023,43.56,13.85,13.95,14.55,13.9,14.3,3.25
19062023,38.37,14.3,14.4,14.4,14.1,14.2,-0.7
20062023,38.86,14.2,14.2,14.95,13.85,14.85,4.58
21062023,33.09,14.85,14.9,15.25,14.5,14.6,-1.68
22062023,41.49,14.6,14.6,16.05,14.55,15.9,8.9
23062023,38.99,15.9,15.7,15.7,14.9,14.95,-5.97
26062023,27.35,14.95,15.05,15.4,14.55,15.3,2.34
27062023,50.96,15.3,15.35,15.5,14.75,15.15,-0.98
28062023,40.98,15.15,15.2,15.2,14.85,14.9,-1.65
29062023,40.98,15.15,15.2,15.2,14.85,14.9,-1.65
30062023,36.43,14.9,14.9,15.1,14.45,14.6,-2.01
03072023,36.53,14.6,14.7,15.0,14.55,14.85,1.71
04072023,36.93,14.85,14.95,16.05,14.85,15.4,3.7
05072023,32.6,15.4,15.6,17.75,15.4,17.6,14.29
06072023,37.2,17.6,17.95,18.7,17.3,17.45,-0.85
07072023,28.24,17.45,17.45,18.5,16.7,18.05,3.44
10072023,31.22,18.05,18.2,18.5,17.5,18.2,0.83
11072023,46.4,18.2,18.3,18.45,17.75,18.2,0.0
12072023,44.12,18.2,18.85,19.3,18.4,18.65,2.47
13072023,45.83,18.65,18.55,18.9,17.4,18.15,-2.68
14072023,49.44,18.15,18.2,19.65,18.05,19.45,7.16
17072023,42.53,19.45,19.55,20.25,19.3,19.75,1.54
18072023,35.15,19.75,19.8,19.85,18.2,18.7,-5.32
19072023,30.93,18.7,18.7,18.95,18.2,18.6,-0.53
20072023,35.35,18.6,18.5,19.75,18.25,19.3,3.76
21072023,26.57,19.3,19.15,19.75,18.8,19.4,0.52
24072023,37.25,19.4,19.4,19.75,18.4,18.55,-4.38
25072023,38.31,18.55,18.65,18.8,17.9,18.1,-2.43
26072023,28.33,18.1,18.15,18.25,17.6,17.7,-2.21
27072023,39.08,17.7,17.8,18.1,17.3,17.5,-1.13
28072023,38.75,17.5,17.55,17.8,17.25,17.5,0.0
31072023,29.88,17.5,17.55,17.8,17.15,17.7,1.14
01082023,42.5,17.7,17.75,18.2,17.5,17.95,1.41
02082023,33.88,17.95,17.85,18.4,17.05,17.4,-3.06
03082023,22.72,17.4,17.4,17.7,17.1,17.35,-0.29
04082023,28.86,17.35,17.4,17.85,17.2,17.45,0.58
07082023,49.16,17.45,17.55,17.6,16.55,16.7,-4.3
08082023,33.78,16.7,16.8,17.6,15.25,17.45,4.49
09082023,38.98,17.45,17.95,19.75,17.4,19.45,11.46
10082023,28.93,19.45,19.3,20.7,18.8,20.25,4.11
11082023,38.06,20.25,20.45,20.5,19.25,19.5,-3.7
14082023,29.28,19.5,19.5,19.5,18.5,18.9,-3.08
16082023,33.39,18.9,18.85,19.9,18.65,19.25,1.85
17082023,36.55,19.25,19.2,19.4,18.5,19.0,-1.3
18082023,38.02,19.0,19.0,19.5,18.65,18.8,-1.05
21082023,33.48,18.8,18.85,19.15,18.2,18.5,-1.6
22082023,34.04,18.5,18.75,19.45,18.7,19.05,2.97
23082023,29.64,19.05,19.15,20.45,19.1,19.25,1.05
24082023,36.94,19.25,19.4,19.65,18.9,19.0,-1.3
25082023,29.24,19.0,18.9,19.45,18.6,18.8,-1.05
28082023,34.53,18.8,18.85,19.65,18.65,19.1,1.6
29082023,34.77,19.1,19.2,19.6,18.8,19.0,-0.52
30082023,35.58,19.0,19.1,19.35,18.9,19.15,0.79
31082023,45.36,19.15,20.0,20.15,18.1,18.3,-4.44
01092023,44.97,18.3,18.35,18.6,17.8,18.1,-1.09
04092023,49.23,18.1,18.25,18.4,17.6,17.75,-1.93
05092023,40.23,17.75,18.0,21.3,17.8,21.3,20.0
06092023,32.0,21.3,21.75,22.35,20.85,21.35,0.23
07092023,39.35,21.35,21.45,22.45,21.3,21.95,2.81
08092023,47.95,21.95,22.1,22.15,20.65,20.85,-5.01
11092023,37.24,20.85,21.15,21.55,20.55,21.2,1.68
12092023,44.42,21.2,21.25,21.4,19.0,19.1,-9.91
13092023,31.15,19.1,19.0,19.85,18.75,19.65,2.88
14092023,44.01,19.65,19.85,20.15,19.35,19.45,-1.02
15092023,34.77,19.45,19.6,19.75,19.2,19.6,0.77
18092023,43.2,19.6,19.7,20.1,19.25,19.4,-1.02
19092023,43.2,19.6,19.7,20.1,19.25,19.4,-1.02
20092023,42.76,19.4,19.25,19.55,18.75,19.0,-2.06
21092023,34.79,19.0,18.95,19.25,18.55,18.7,-1.58
22092023,38.96,18.7,18.7,18.9,18.2,18.4,-1.6
25092023,40.98,18.4,18.45,18.6,18.1,18.2,-1.09
26092023,32.54,18.2,18.3,19.15,18.15,18.4,1.1
27092023,32.18,18.4,18.45,18.75,18.25,18.65,1.36
28092023,35.95,18.65,18.8,18.9,18.3,18.4,-1.34
29092023,37.74,18.4,18.5,18.7,18.2,18.3,-0.54
03102023,37.91,18.3,18.4,18.5,18.1,18.15,-0.82
04102023,36.43,18.15,18.15,18.2,17.6,17.8,-1.93
05102023,24.5,17.8,17.9,18.45,17.8,18.0,1.12
06102023,41.33,18.0,18.1,18.15,17.75,17.9,-0.56
09102023,34.29,17.9,17.75,17.75,17.1,17.3,-3.35
10102023,34.99,17.3,17.35,17.65,17.3,17.5,1.16
11102023,32.97,17.5,17.6,18.8,17.45,18.5,5.71
12102023,34.35,18.5,18.6,19.25,18.3,18.8,1.62
13102023,39.34,18.8,18.65,18.95,18.35,18.45,-1.86
16102023,25.93,18.45,18.5,18.6,18.15,18.5,0.27
17102023,35.21,18.5,18.6,18.8,18.2,18.45,-0.27
18102023,32.43,18.45,18.45,18.7,18.0,18.2,-1.36
19102023,38.1,18.2,18.15,18.2,17.7,17.9,-1.65
20102023,33.0,17.9,17.9,18.25,17.45,17.55,-1.96
23102023,39.64,17.55,17.6,17.7,16.45,16.6,-5.41
24102023,39.64,17.55,17.6,17.7,16.45,16.6,-5.41
25102023,28.48,16.6,16.7,17.1,15.9,16.25,-2.11
26102023,26.85,16.25,16.25,16.5,15.5,16.35,0.62
27102023,36.99,16.35,16.4,17.5,16.4,16.9,3.36
30102023,28.55,16.9,16.9,17.2,16.55,17.05,0.89
31102023,29.77,17.05,17.15,17.25,16.85,16.95,-0.59
01112023,47.93,16.95,17.0,17.25,16.55,16.8,-0.88
02112023,57.05,16.8,16.9,17.1,16.6,16.75,-0.3
03112023,40.7,16.75,16.85,17.4,16.85,17.1,2.09
06112023,37.2,17.1,17.2,18.6,17.05,18.25,6.73
07112023,41.25,18.25,18.35,18.4,17.75,17.9,-1.92
08112023,36.44,17.9,18.0,18.4,17.85,18.2,1.68
09112023,42.06,18.2,18.0,18.3,17.7,17.8,-2.2
10112023,38.3,17.8,17.8,18.2,17.5,17.85,0.28
13112023,44.09,17.85,17.9,18.1,17.7,17.8,-0.28
14112023,44.09,17.85,17.9,18.1,17.7,17.8,-0.28
15112023,47.03,17.8,18.1,18.2,17.6,17.65,-0.84
16112023,39.03,17.65,17.75,19.45,17.7,19.0,7.65
17112023,30.67,19.0,19.35,20.25,18.85,19.35,1.84
20112023,30.72,19.35,19.5,20.1,18.8,19.15,-1.03
21112023,26.68,19.15,19.35,19.55,18.8,19.0,-0.78
22112023,33.93,19.0,19.1,20.15,18.9,19.5,2.63
23112023,34.63,19.5,19.65,20.65,19.2,20.4,4.62
24112023,32.82,20.4,20.6,20.6,19.6,20.0,-1.96
27112023,32.82,20.4,20.6,20.6,19.6,20.0,-1.96
28112023,29.57,20.0,20.0,20.55,19.65,19.85,-0.75
29112023,31.7,19.85,19.95,20.35,19.55,19.65,-1.01
30112023,35.55,19.65,19.95,20.0,18.6,18.75,-4.58
01122023,35.98,18.75,18.9,19.15,18.65,18.75,0.0
04122023,39.96,18.75,19.1,19.25,18.55,18.7,-0.27
05122023,37.45,18.7,18.95,19.2,18.2,18.35,-1.87
06122023,30.42,18.35,18.5,18.9,18.25,18.55,1.09
07122023,28.39,18.55,18.55,19.5,18.45,19.15,3.23
08122023,33.79,19.15,19.15,19.65,18.55,19.35,1.04
11122023,40.4,19.35,19.4,20.3,19.05,20.05,3.62
12122023,34.38,20.05,20.2,21.5,20.1,20.95,4.49
13122023,39.0,20.95,21.0,21.95,20.65,21.15,0.95
14122023,29.76,21.15,21.5,21.75,20.75,21.2,0.24
15122023,33.14,21.2,21.2,21.75,20.75,20.85,-1.65
18122023,35.56,20.85,20.8,21.55,20.35,21.4,2.64
19122023,39.0,21.4,21.5,21.6,20.8,20.9,-2.34
20122023,39.07,20.9,21.0,21.05,18.5,18.8,-10.05
21122023,25.82,18.8,18.5,19.8,18.3,19.65,4.52
22122023,23.99,19.65,19.8,20.1,19.2,19.75,0.51
25122023,23.99,19.65,19.8,20.1,19.2,19.75,0.51
26122023,34.32,19.75,19.85,19.85,19.1,19.35,-2.03
27122023,29.1,19.35,19.45,20.5,19.05,19.25,-0.52
28122023,45.97,19.25,19.4,19.4,18.35,18.5,-3.9
29122023,40.35,18.5,18.6,18.8,18.15,18.3,-1.08
01012024,35.6,18.3,18.4,19.55,18.4,19.35,5.74
02012024,38.91,19.35,19.3,19.45,18.65,19.1,-1.29
03012024,36.65,19.1,19.2,19.25,18.75,18.85,-1.31
04012024,34.27,18.85,19.0,19.85,18.9,19.5,3.45
05012024,36.2,19.5,19.7,21.85,19.65,21.65,11.03
08012024,34.08,21.65,22.05,23.65,21.7,23.05,6.47
09012024,25.91,23.05,22.35,23.1,21.5,22.0,-4.56
10012024,26.46,22.0,22.1,24.15,21.75,23.8,8.18
11012024,39.93,23.8,24.05,24.8,23.4,23.8,0.0
12012024,56.76,23.8,23.9,23.95,22.6,22.8,-4.2
15012024,67.74,22.8,22.95,23.15,20.8,21.0,-7.89
16012024,42.16,21.0,21.2,21.9,20.35,21.25,1.19
17012024,46.31,21.25,20.45,21.75,20.35,20.45,-3.76
18012024,32.95,20.45,20.45,21.65,19.35,21.2,3.67
19012024,55.47,21.2,21.4,21.6,19.9,20.3,-4.25
22012024,38.91,20.3,20.4,20.85,20.35,20.5,0.99
23012024,38.57,20.5,18.5,19.8,18.35,18.8,-8.29
24012024,25.03,18.8,19.1,19.4,18.8,19.25,2.39
25012024,33.77,19.25,19.35,19.65,18.8,19.0,-1.3
29012024,36.67,19.0,19.2,19.75,18.95,19.45,2.37
30012024,25.5,19.45,19.55,20.65,19.25,20.0,2.83
31012024,26.14,20.0,20.1,20.6,19.7,19.85,-0.75
01022024,26.1,19.85,19.9,20.35,19.85,20.15,1.51
02022024,28.0,20.15,20.45,20.9,19.8,19.9,-1.24
05022024,25.14,19.9,20.15,20.6,19.6,19.75,-0.75
06022024,26.65,19.75,19.85,20.05,19.55,19.85,0.51
07022024,33.35,19.85,20.0,21.15,19.95,20.85,5.04
08022024,31.85,20.85,21.3,22.2,20.85,21.8,4.56
09022024,30.75,21.8,22.1,22.75,20.3,21.95,0.69
12022024,30.7,21.95,21.4,22.5,19.2,19.65,-10.48
13022024,20.65,19.65,19.95,20.05,18.8,19.5,-0.76
14022024,23.93,19.5,19.45,20.4,19.15,20.05,2.82
15022024,26.58,20.05,20.25,22.0,20.1,21.5,7.23
16022024,35.96,21.5,21.55,24.4,21.4,23.5,9.3
19022024,26.4,23.5,23.6,24.4,23.0,23.75,1.06
20022024,31.56,23.75,24.0,26.05,23.7,24.75,4.21
21022024,28.13,24.75,24.0,24.65,22.75,23.1,-6.67
22022024,23.54,23.1,23.4,23.9,22.35,23.75,2.81
23022024,31.16,23.75,24.0,24.5,23.35,23.5,-1.05
26022024,33.99,23.5,23.7,23.85,22.5,22.65,-3.62
27022024,37.06,22.65,22.7,22.75,21.75,21.85,-3.53
28022024,25.17,21.85,22.1,22.8,20.7,21.25,-2.75
29022024,23.14,21.25,21.4,21.75,20.65,21.45,0.94
01032024,30.7,21.45,21.8,21.9,20.85,21.0,-2.1
04032024,34.04,21.45,21.7,21.7,20.65,20.8,-3.03
05032024,25.54,20.8,20.75,21.0,20.25,20.4,-1.92
06032024,31.97,20.4,20.4,20.45,19.25,19.6,-3.92
07032024,26.9,19.6,19.6,20.45,19.6,20.15,2.81
08032024,26.9,19.6,19.6,20.45,19.6,20.15,2.81
11032024,36.71,20.15,20.2,20.35,19.05,19.2,-4.71
12032024,30.55,19.2,19.3,19.5,18.15,18.55,-3.39
13032024,36.05,18.55,18.65,19.0,16.1,16.4,-11.59
14032024,25.23,16.4,16.5,18.3,16.35,17.7,7.93
15032024,36.24,17.7,17.85,18.2,16.95,17.65,-0.28
18032024,29.02,17.65,17.9,18.0,17.15,17.35,-1.7
19032024,39.57,17.35,17.3,17.85,16.6,16.75,-3.46
20032024,35.22,16.75,17.0,17.15,16.5,16.65,-0.6
21032024,46.89,16.65,17.0,17.65,16.9,17.3,3.9
22032024,25.29,17.3,17.2,18.05,17.0,17.85,3.18
25032024,25.29,17.3,17.2,18.05,17.0,17.85,3.18
26032024,34.11,17.85,17.9,17.95,17.1,17.15,-3.92
27032024,44.87,17.15,17.25,17.4,16.7,16.8,-2.04
28032024,42.36,16.8,17.0,17.25,16.65,16.75,-0.3
29032024,42.36,16.8,17.0,17.25,16.65,16.75,-0.3
01042024,29.54,16.75,16.9,17.9,16.9,17.8,6.27
02042024,29.42,17.8,17.8,18.25,17.45,18.15,1.97
03042024,28.3,18.15,18.3,19.55,18.2,19.1,5.23
04042024,24.6,19.1,19.3,19.45,18.85,19.25,0.79
05042024,25.07,19.25,19.3,19.3,18.6,18.95,-1.56
08042024,39.91,18.95,19.1,19.15,18.4,18.7,-1.32
09042024,22.48,18.7,18.75,18.85,18.35,18.7,0.0
10042024,20.31,18.7,18.7,18.75,18.4,18.6,-0.53
11042024,20.31,18.7,18.7,18.75,18.4,18.6,-0.53
12042024,28.3,18.6,18.45,18.75,18.0,18.15,-2.42
15042024,17.93,18.15,17.95,17.95,17.35,17.75,-2.2
16042024,22.99,17.75,17.45,18.05,17.35,17.75,0.0
17042024,22.99,17.75,17.45,18.05,17.35,17.75,0.0
18042024,18.25,17.75,17.85,18.2,17.55,17.7,-0.28
19042024,20.72,17.7,17.45,17.6,17.2,17.5,-1.13
22042024,28.02,17.5,17.65,17.9,17.4,17.45,-0.29
23042024,23.93,17.45,17.55,18.35,17.55,18.15,4.01
24042024,23.7,18.15,18.15,18.4,17.85,17.95,-1.1
25042024,24.4,17.95,18.0,18.25,17.85,17.9,-0.28
26042024,19.06,17.9,18.0,18.25,17.85,17.9,0.0
29042024,28.9,17.9,18.0,18.4,17.85,17.9,0.0
30042024,30.4,17.9,17.95,18.05,17.55,17.65,-1.4
01052024,30.4,17.9,17.95,18.05,17.55,17.65,-1.4
02052024,23.62,17.65,17.7,17.8,17.45,17.55,-0.57
03052024,25.93,17.55,17.65,18.35,17.6,17.7,0.85
06052024,31.47,17.7,17.8,17.9,17.05,17.15,-3.11
07052024,32.79,17.15,17.15,17.3,16.55,16.65,-2.92
08052024,33.7,16.65,16.75,16.9,16.55,16.65,0.0
09052024,49.21,16.65,16.65,16.85,15.5,15.7,-5.71
10052024,17.7,15.7,15.8,16.3,15.4,16.2,3.18
