Date,DelPerc,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,Change_Percentage
13052024,18.09,16.2,16.2,16.25,15.6,16.0,-1.23
14052024,17.5,16.0,16.1,16.45,15.9,16.35,2.19
15052024,28.58,16.35,16.4,17.3,16.35,16.55,1.22
16052024,27.78,16.55,16.6,16.8,16.2,16.3,-1.51
17052024,25.76,16.3,16.35,16.6,16.2,16.4,0.61
20052024,56.81,16.4,16.45,16.6,16.4,16.55,0.91
21052024,30.31,16.55,16.55,16.8,16.35,16.45,-0.6
22052024,24.23,16.45,16.5,16.75,16.2,16.6,0.91
23052024,33.58,16.6,16.65,16.9,16.5,16.8,1.2
24052024,33.37,16.8,16.75,17.3,16.65,17.1,1.79
27052024,32.8,17.1,17.25,17.25,16.5,16.55,-3.22
28052024,35.65,16.55,16.45,16.45,15.7,15.8,-4.53
29052024,22.37,15.8,15.7,16.15,15.45,15.75,-0.32
30052024,30.66,15.75,15.7,16.0,15.4,15.5,-1.59
31052024,35.67,15.5,15.6,15.7,15.0,15.15,-2.26
03062024,38.04,15.15,15.6,15.8,15.0,15.1,-0.33
04062024,30.64,15.1,15.0,15.05,12.85,13.85,-8.28
05062024,31.02,13.85,14.0,14.4,13.5,14.2,2.53
06062024,27.19,14.2,14.3,15.0,14.3,14.65,3.17
07062024,31.97,14.65,14.75,15.05,14.5,14.95,2.05
10062024,42.93,14.95,15.1,15.2,14.8,14.9,-0.33
11062024,27.74,14.9,15.0,15.38,14.82,15.21,2.08
12062024,28.5,15.21,15.21,17.28,15.16,17.0,11.77
13062024,27.63,17.0,17.14,17.24,16.41,16.54,-2.71
14062024,31.32,16.54,16.61,16.85,16.4,16.59,0.3
17062024,31.32,16.54,16.61,16.85,16.4,16.59,0.3
18062024,39.07,16.59,16.6,16.66,16.2,16.27,-1.93
19062024,26.33,16.27,16.31,16.45,15.78,16.1,-1.04
20062024,35.24,16.1,16.1,16.24,15.91,15.97,-0.81
21062024,26.34,15.97,15.95,16.65,15.87,16.18,1.31
24062024,29.49,16.18,16.25,16.28,16.0,16.04,-0.87
25062024,38.57,16.04,16.14,16.23,15.8,15.91,-0.81
26062024,34.62,15.91,15.91,16.1,15.68,15.73,-1.13
27062024,32.79,15.73,15.75,15.83,15.25,15.38,-2.23
28062024,23.24,15.38,15.45,15.69,15.38,15.5,0.78
01072024,29.28,15.5,15.6,16.04,15.56,15.91,2.65
02072024,31.21,15.91,16.0,16.25,15.61,15.67,-1.51
03072024,32.73,15.67,15.7,15.94,15.7,15.83,1.02
04072024,35.45,15.83,15.95,15.95,15.61,15.65,-1.14
05072024,37.71,15.65,15.65,15.73,15.45,15.53,-0.77
08072024,39.18,15.53,15.6,15.72,15.21,15.25,-1.8
09072024,29.71,15.25,15.3,15.72,15.27,15.38,0.85
10072024,27.87,15.38,15.48,15.48,15.0,15.37,-0.07
11072024,42.58,15.37,15.41,15.49,15.08,15.11,-1.69
12072024,22.01,15.11,15.17,15.41,15.08,15.12,0.07
15072024,24.5,15.12,15.19,15.44,14.93,15.19,0.46
16072024,31.79,15.19,15.15,15.51,15.15,15.22,0.2
17072024,31.79,15.19,15.15,15.51,15.15,15.22,0.2
18072024,34.09,15.22,15.16,15.25,14.93,15.02,-1.31
19072024,40.39,15.02,15.05,15.13,14.89,14.92,-0.67
22072024,37.87,14.92,14.85,15.0,14.71,14.85,-0.47
23072024,26.72,14.85,14.88,15.0,14.59,14.94,0.61
24072024,36.88,14.94,14.94,16.03,14.92,15.91,6.49
25072024,27.25,15.91,15.87,16.48,15.57,15.69,-1.38
26072024,33.01,15.69,15.79,16.07,15.66,15.81,0.76
29072024,31.45,15.81,15.94,16.15,15.74,15.83,0.13
30072024,38.16,15.83,15.82,16.5,15.8,16.2,2.34
31072024,34.31,16.2,16.28,16.59,16.11,16.25,0.31
01082024,42.66,16.25,16.34,16.58,16.04,16.13,-0.74
02082024,25.71,16.13,16.0,16.24,15.78,15.98,-0.93
05082024,39.29,15.98,15.62,15.63,14.83,14.9,-6.76
06082024,24.35,14.9,15.21,15.47,14.75,14.86,-0.27
07082024,30.53,14.86,15.1,15.2,14.8,15.03,1.14
08082024,23.02,15.03,15.03,15.34,14.9,14.94,-0.6
09082024,29.33,14.94,15.24,15.29,14.95,15.01,0.47
12082024,25.79,15.01,15.0,15.05,14.71,14.98,-0.2
13082024,43.68,14.98,15.05,15.14,14.49,14.58,-2.67
14082024,27.53,14.58,14.56,14.76,14.37,14.51,-0.48
16082024,32.42,14.51,14.7,14.73,14.41,14.51,0.0
19082024,36.61,14.51,14.52,14.72,14.5,14.55,0.28
20082024,39.58,14.55,14.63,14.7,14.56,14.58,0.21
21082024,31.01,14.58,14.59,15.13,14.58,15.0,2.88
22082024,41.98,15.0,15.02,15.49,14.96,15.4,2.67
23082024,40.98,15.4,15.4,15.4,15.07,15.11,-1.88
26082024,48.35,15.11,15.15,15.16,14.84,14.87,-1.59
27082024,30.29,14.87,14.8,15.94,14.71,15.47,4.03
28082024,41.4,15.47,15.5,15.55,14.83,14.87,-3.88
29082024,32.05,14.87,14.85,15.08,14.68,14.78,-0.61
30082024,32.07,14.78,14.81,15.0,14.7,14.75,-0.2
02092024,36.78,14.75,14.77,14.9,14.57,14.61,-0.95
03092024,49.01,14.61,14.61,14.74,14.39,14.42,-1.3
04092024,57.33,14.42,14.4,14.59,14.04,14.05,-2.57
05092024,35.82,14.05,14.2,14.4,14.06,14.23,1.28
06092024,57.52,14.23,14.17,14.37,13.77,13.81,-2.95
09092024,26.37,13.81,13.82,14.35,13.68,14.02,1.52
10092024,12.94,14.02,14.15,14.63,14.01,14.11,0.64
11092024,25.9,14.11,14.15,14.29,14.0,14.07,-0.28
12092024,28.8,14.07,14.19,14.25,13.81,13.95,-0.85
13092024,48.69,13.95,14.05,14.22,13.95,14.0,0.36
16092024,29.08,14.0,14.02,14.08,13.92,13.99,-0.07
17092024,43.68,13.99,14.02,14.07,13.77,13.81,-1.29
18092024,38.56,13.81,13.85,13.91,13.73,13.8,-0.07
19092024,58.69,13.8,13.81,13.92,13.37,13.42,-2.75
20092024,34.25,13.42,13.46,13.64,13.36,13.48,0.45
23092024,37.52,13.48,13.55,14.03,13.55,13.81,2.45
24092024,41.99,13.81,13.8,13.8,13.53,13.57,-1.74
25092024,24.47,13.57,13.63,14.14,13.62,13.81,1.77
26092024,28.88,13.81,13.85,14.74,13.61,14.22,2.97
27092024,28.45,14.22,14.47,14.94,14.14,14.24,0.14
30092024,24.28,14.24,14.3,14.47,13.63,14.26,0.14
01102024,35.13,14.26,14.27,15.19,14.24,14.95,4.84
03102024,32.63,14.95,14.98,15.6,14.56,14.79,-1.07
04102024,24.38,14.79,14.81,15.07,14.29,14.37,-2.84
07102024,22.62,14.37,15.0,15.0,13.6,13.87,-3.48
08102024,43.95,13.87,13.8,14.85,13.55,14.51,4.61
09102024,20.38,14.51,14.52,14.76,14.37,14.44,-0.48
10102024,35.79,14.44,14.52,14.66,14.15,14.22,-1.52
11102024,24.12,14.22,14.29,14.34,14.05,14.25,0.21
14102024,32.43,14.25,14.33,14.33,14.03,14.08,-1.19
15102024,29.6,14.08,14.34,14.34,13.7,13.89,-1.35
16102024,24.92,13.89,13.95,14.04,13.76,13.95,0.43
17102024,39.28,13.95,14.0,14.0,13.51,13.59,-2.58
18102024,27.03,13.59,13.59,13.99,13.35,13.86,1.99
21102024,42.05,13.86,13.87,13.95,13.23,13.28,-4.18
22102024,45.64,13.28,13.32,13.39,12.88,12.91,-2.79
23102024,28.28,12.91,12.91,13.11,12.7,12.77,-1.08
24102024,33.07,12.77,12.78,12.93,12.65,12.69,-0.63
25102024,39.04,12.69,12.71,12.79,12.28,12.35,-2.68
28102024,31.67,12.35,12.36,12.65,12.17,12.57,1.78
29102024,42.16,12.57,12.6,12.64,12.34,12.45,-0.95
30102024,26.43,12.45,12.44,12.92,12.38,12.8,2.81
31102024,23.8,12.8,12.79,13.05,12.69,12.91,0.86
01112024,45.18,12.91,13.0,13.24,13.0,13.1,1.47
04112024,30.26,13.1,13.08,13.08,12.6,12.68,-3.21
05112024,25.42,12.68,12.62,12.8,12.51,12.68,0.0
06112024,42.05,12.68,12.68,12.86,12.68,12.71,0.24
07112024,26.15,12.71,12.68,13.1,12.68,12.74,0.24
08112024,36.56,12.74,12.76,12.79,12.46,12.49,-1.96
11112024,54.29,12.49,12.49,12.5,12.25,12.31,-1.44
12112024,30.42,12.31,12.35,12.47,12.08,12.17,-1.14
13112024,25.84,12.17,12.14,12.25,11.7,11.76,-3.37
14112024,30.63,11.76,11.7,11.85,11.21,11.29,-4.0
15112024,30.63,11.76,11.7,11.85,11.21,11.29,-4.0
18112024,39.05,11.29,11.31,11.37,10.65,10.67,-5.49
19112024,31.97,10.67,10.7,11.2,10.67,10.71,0.37
20112024,31.97,10.67,10.7,11.2,10.67,10.71,0.37
21112024,34.75,10.71,10.8,10.8,10.35,10.48,-2.15
22112024,34.27,10.48,10.48,10.58,10.25,10.32,-1.53
25112024,34.55,10.32,10.65,10.68,10.46,10.48,1.55
26112024,37.36,10.48,10.48,10.8,10.47,10.7,2.1
27112024,32.93,10.7,10.75,10.97,10.7,10.76,0.56
28112024,22.7,10.76,10.8,11.52,10.78,10.88,1.12
29112024,26.25,10.88,10.94,11.26,10.69,10.8,-0.74
02122024,22.54,10.8,10.8,11.49,10.49,11.26,4.26
03122024,27.92,11.26,11.29,11.75,11.24,11.37,0.98
04122024,36.16,11.37,11.4,11.69,11.14,11.23,-1.23
05122024,21.59,11.23,11.23,11.62,11.14,11.48,2.23
06122024,35.4,11.48,11.44,11.5,11.19,11.28,-1.74
09122024,38.63,11.28,11.28,11.83,11.23,11.7,3.72
10122024,28.98,11.7,11.7,12.39,11.67,12.26,4.79
11122024,44.9,12.26,12.35,12.49,12.05,12.16,-0.82
12122024,34.04,12.16,12.11,12.19,11.45,11.59,-4.69
13122024,25.02,11.59,11.55,11.64,11.16,11.36,-1.98
16122024,37.45,11.36,11.36,11.6,11.12,11.15,-1.85
17122024,29.34,11.15,11.13,11.29,11.02,11.14,-0.09
18122024,23.24,11.14,11.22,11.22,10.81,10.86,-2.51
19122024,43.85,10.86,10.86,10.97,10.67,10.88,0.18
20122024,34.81,10.88,10.89,11.05,10.77,10.86,-0.18
23122024,27.88,10.86,10.86,10.95,10.51,10.6,-2.39
24122024,35.42,10.6,10.6,10.63,10.42,10.51,-0.85
25122024,35.42,10.6,10.6,10.63,10.42,10.51,-0.85
26122024,28.86,10.51,10.58,10.63,10.35,10.39,-1.14
27122024,38.16,10.39,10.4,10.46,10.15,10.22,-1.64
30122024,44.94,10.22,10.22,10.32,10.01,10.11,-1.08
31122024,48.06,10.11,10.11,10.59,10.0,10.33,2.18
01012025,25.46,10.33,10.4,10.55,10.33,10.43,0.97
02012025,45.23,10.43,10.5,10.51,10.28,10.32,-1.05
03012025,35.85,10.32,10.32,10.6,10.29,10.32,0.0
06012025,44.86,10.32,10.34,10.39,9.9,9.95,-3.59
07012025,41.0,9.95,9.95,10.08,9.81,9.84,-1.11
08012025,29.38,9.84,9.86,10.5,9.72,9.97,1.32
09012025,22.39,9.97,9.97,10.12,9.75,9.83,-1.4
10012025,39.97,9.83,9.8,9.82,8.78,8.86,-9.87
13012025,42.48,8.86,8.86,9.06,8.21,8.27,-6.66
14012025,23.66,8.27,8.36,8.99,8.36,8.83,6.77
15012025,31.07,8.83,8.66,8.95,8.44,8.59,-2.72
16012025,27.28,8.59,8.62,8.96,8.62,8.8,2.44
17012025,31.26,8.8,8.7,8.86,8.69,8.76,-0.45
20012025,31.49,8.76,8.76,9.16,8.73,9.1,3.88
21012025,36.15,9.1,9.1,9.28,8.81,8.88,-2.42
22012025,33.55,8.88,8.86,8.93,8.56,8.66,-2.48
23012025,23.71,8.66,8.6,8.75,8.54,8.71,0.58
24012025,35.74,8.71,8.79,8.8,8.38,8.42,-3.33
27012025,36.52,8.42,8.05,8.3,7.95,7.99,-5.11
28012025,46.5,7.99,8.0,8.13,7.69,7.96,-0.38
29012025,53.75,7.96,7.96,8.35,7.96,8.22,3.27
30012025,60.04,8.22,8.22,8.36,8.15,8.21,-0.12
31012025,60.71,8.21,8.23,8.43,8.16,8.37,1.95
03022025,63.63,8.29,8.2,8.45,8.15,8.36,0.84
04022025,68.24,8.36,8.36,8.65,8.36,8.53,2.03
05022025,35.91,8.53,8.53,8.81,8.53,8.69,1.88
06022025,37.23,8.69,8.7,8.79,8.58,8.66,-0.35
07022025,38.09,8.66,8.79,8.81,8.54,8.58,-0.92
10022025,59.81,8.58,8.55,8.64,8.21,8.29,-3.38
11022025,37.13,8.29,8.3,8.35,7.8,7.89,-4.83
12022025,62.84,7.89,8.05,8.05,7.47,7.77,-1.52
13022025,23.5,7.77,7.94,7.94,7.54,7.73,-0.51
14022025,36.17,7.73,7.73,7.79,7.26,7.35,-4.92
17022025,31.23,7.35,7.26,7.32,6.86,7.1,-3.4
18022025,28.65,7.1,7.2,7.24,6.8,6.88,-3.1
19022025,42.88,6.88,6.76,7.19,6.75,6.93,0.73
20022025,39.96,6.93,6.96,7.1,6.81,7.04,1.59
21022025,43.17,7.04,7.04,7.19,6.8,6.85,-2.7
24022025,60.63,6.85,6.74,6.98,6.63,6.8,-0.73
25022025,31.99,6.8,6.8,7.0,6.72,6.78,-0.29
27022025,48.94,6.78,6.85,6.87,6.6,6.68,-1.47
28022025,46.82,6.68,6.66,6.68,6.37,6.41,-4.04
03032025,36.72,6.41,6.55,6.58,5.98,6.22,-2.96
04032025,57.08,6.22,6.11,6.42,6.08,6.31,1.45
05032025,51.72,6.31,6.34,6.76,6.31,6.68,5.86
06032025,39.16,6.68,6.7,6.87,6.6,6.64,-0.6
07032025,49.55,6.64,6.65,6.89,6.52,6.61,-0.45
10032025,66.9,6.61,6.61,6.7,6.26,6.3,-4.69
11032025,39.85,6.3,6.25,6.41,6.1,6.34,0.63
12032025,64.96,6.34,6.35,6.44,6.07,6.12,-3.47
13032025,59.02,6.12,6.3,6.31,6.0,6.03,-1.47
17032025,49.67,6.03,6.08,6.1,5.77,5.83,-3.32
18032025,56.09,5.83,5.86,6.2,5.86,6.12,4.97
19032025,45.17,6.12,6.14,6.38,6.14,6.18,0.98
20032025,64.1,6.18,6.25,6.33,6.15,6.22,0.65
21032025,64.92,6.22,6.22,6.65,6.19,6.44,3.54
24032025,53.45,6.44,6.48,6.65,6.46,6.5,0.93
25032025,70.93,6.5,6.55,6.59,6.03,6.09,-6.31
26032025,63.13,6.09,6.12,6.13,5.8,5.83,-4.27
27032025,47.75,5.83,5.83,6.0,5.75,5.83,0.0
28032025,47.99,5.83,5.9,6.11,5.55,5.63,-3.43
01042025,32.58,5.63,5.63,6.07,5.63,6.01,6.75
02042025,31.77,6.01,6.05,6.06,5.75,5.98,-0.5
03042025,41.27,5.98,5.88,6.2,5.82,6.09,1.84
04042025,43.14,6.09,6.09,6.11,5.71,5.75,-5.58
07042025,23.64,5.75,5.0,5.58,5.0,5.47,-4.87
08042025,27.15,5.47,5.55,5.7,5.43,5.5,0.55
09042025,32.45,5.5,5.5,5.55,5.35,5.41,-1.64
11042025,41.4,5.41,5.51,5.6,5.4,5.57,2.96
15042025,41.65,5.57,5.65,5.7,5.56,5.67,1.8
21072025,53.09,5.95,6.45,6.54,5.49,5.85,-1.68
22072025,63.98,5.85,5.85,6.02,5.6,5.73,-2.05
23072025,73.19,5.73,5.77,5.8,5.65,5.7,-0.52
24072025,73.21,5.7,5.72,5.84,5.66,5.68,-0.35
25072025,69.82,5.68,5.67,5.72,5.37,5.44,-4.23
28072025,57.58,5.44,5.44,5.59,5.3,5.34,-1.84
29072025,71.34,5.34,5.33,5.48,5.25,5.41,1.31
30072025,66.93,5.41,5.41,5.53,5.35,5.42,0.18
31072025,58.96,5.42,5.37,5.5,5.3,5.4,-0.37
01082025,58.77,5.4,5.37,5.52,5.3,5.35,-0.93
04082025,78.35,5.35,5.4,5.44,5.21,5.29,-1.12
05082025,74.17,5.29,5.29,5.38,5.15,5.2,-1.7
06082025,57.58,5.2,5.2,5.27,5.09,5.15,-0.96
07082025,55.86,5.15,5.15,5.22,5.08,5.19,0.78
08082025,57.58,5.19,5.23,5.23,5.1,5.12,-1.35
11082025,75.83,5.12,5.1,5.12,5.0,5.03,-1.76
12082025,72.67,5.03,5.04,5.11,5.0,5.02,-0.2
13082025,65.1,5.02,5.07,5.1,4.9,4.94,-1.59
14082025,60.81,4.94,5.04,5.04,4.95,4.96,0.4
18082025,66.05,4.96,5.03,5.2,4.93,5.15,3.83
19082025,64.69,5.15,5.3,5.3,5.08,5.13,-0.39
20082025,63.8,5.13,5.12,5.25,5.11,5.22,1.75
21082025,60.56,5.22,5.23,5.29,5.19,5.21,-0.19
22082025,72.72,5.21,5.21,5.22,5.15,5.19,-0.38
25082025,77.83,5.19,5.21,5.22,5.16,5.18,-0.19
26082025,53.95,5.18,5.17,5.17,5.08,5.13,-0.97
28082025,65.58,5.13,5.13,5.15,5.08,5.12,-0.19
29082025,63.53,5.12,5.1,5.15,5.07,5.11,-0.2
01092025,67.53,5.11,5.11,5.14,5.03,5.09,-0.39
02092025,59.94,5.09,5.08,5.15,5.06,5.09,0.0
03092025,70.31,5.09,5.09,5.11,5.06,5.08,-0.2
04092025,70.44,5.08,5.09,5.12,4.06,4.81,-5.31
05092025,38.14,4.81,5.01,5.59,4.94,5.41,12.47
08092025,50.64,5.41,5.57,5.65,5.46,5.53,2.22
09092025,62.41,5.53,5.6,5.6,5.38,5.41,-2.17
10092025,66.67,5.41,5.41,5.45,5.38,5.39,-0.37
11092025,61.7,5.39,5.42,5.7,5.34,5.62,4.27
12092025,44.34,5.62,5.62,5.8,5.48,5.61,-0.18
15092025,67.45,5.61,5.7,5.73,5.61,5.64,0.53
16092025,36.74,5.64,5.66,5.99,5.49,5.7,1.06
17092025,43.86,5.7,5.7,5.97,5.7,5.75,0.88
18092025,55.14,5.75,5.8,5.8,5.6,5.64,-1.91
19092025,62.62,5.64,5.63,5.68,5.43,5.49,-2.66
22092025,57.58,5.49,5.53,5.53,5.33,5.35,-2.55
23092025,36.26,5.35,5.32,5.39,5.31,5.35,0.0
24092025,59.07,5.35,5.34,5.38,5.16,5.17,-3.36
25092025,43.08,5.17,5.17,5.24,5.08,5.15,-0.39
26092025,59.29,5.15,5.15,5.17,5.05,5.08,-1.36
29092025,66.66,5.08,5.08,5.12,4.9,4.91,-3.35
30092025,71.56,4.91,5.0,5.0,4.82,4.85,-1.22
01102025,54.07,4.85,4.9,4.98,4.84,4.95,2.06
03102025,60.09,4.95,4.99,5.01,4.92,4.98,0.61
06102025,62.29,4.98,5.0,5.03,4.9,4.94,-0.8
07102025,71.38,4.94,4.96,4.99,4.84,4.87,-1.42
08102025,44.5,4.87,4.89,4.93,4.82,4.86,-0.21
09102025,49.7,4.86,4.89,4.9,4.82,4.86,0.0
10102025,54.12,4.86,4.86,4.93,4.86,4.91,1.03
13102025,64.86,4.91,4.92,4.92,4.75,4.84,-1.43
14102025,60.92,4.84,4.82,4.84,4.71,4.73,-2.27
15102025,61.88,4.73,4.73,4.79,4.62,4.64,-1.9
16102025,62.57,4.64,4.7,4.7,4.6,4.61,-0.65
17102025,67.39,4.61,4.62,4.64,4.5,4.5,-2.39
20102025,53.72,4.5,4.55,4.55,4.33,4.36,-3.11
21102025,59.63,4.36,4.39,4.55,4.37,4.51,3.44
22102025,59.63,4.36,4.39,4.55,4.37,4.51,3.44
23102025,51.67,4.51,4.53,4.61,4.47,4.5,-0.22
24102025,55.63,4.5,4.5,4.53,4.35,4.41,-2.0
27102025,54.19,4.41,4.44,4.47,4.37,4.43,0.45
28102025,62.9,4.43,4.41,4.44,4.35,4.36,-1.58
29102025,41.6,4.36,4.39,4.57,4.33,4.52,3.67
30102025,46.55,4.52,4.52,4.62,4.47,4.48,-0.88
31102025,50.86,4.48,4.46,4.48,4.43,4.44,-0.89
03112025,61.04,4.44,4.42,4.46,4.38,4.4,-0.9
04112025,55.19,4.4,4.41,4.56,4.41,4.49,2.05
05112025,55.19,4.4,4.41,4.56,4.41,4.49,2.05
06112025,51.41,4.49,4.52,4.55,4.41,4.42,-1.56
07112025,66.17,4.42,4.42,4.44,4.35,4.36,-1.36
10112025,59.66,4.36,4.4,4.41,4.35,4.36,0.0
11112025,94.78,4.36,4.36,4.4,4.35,4.36,0.0
12112025,79.31,4.36,4.39,4.47,4.36,4.4,0.92
13112025,66.34,4.4,4.4,4.53,4.4,4.5,2.27
14112025,38.74,4.5,4.42,4.99,4.42,4.48,-0.44
17112025,59.52,4.48,4.45,4.47,4.4,4.42,-1.34
18112025,72.5,4.42,4.42,4.44,4.35,4.37,-1.13
19112025,80.86,4.37,4.36,4.39,4.28,4.3,-1.6
20112025,71.75,4.3,4.3,4.33,4.22,4.25,-1.16
21112025,68.85,4.25,4.25,4.3,4.18,4.26,0.24
24112025,71.36,4.26,4.23,4.23,4.15,4.17,-2.11
25112025,83.65,4.17,4.17,4.19,4.04,4.06,-2.64
26112025,64.88,4.06,4.06,4.16,4.06,4.13,1.72
27112025,56.9,4.13,4.2,4.28,4.13,4.27,3.39
28112025,57.05,4.27,4.26,4.41,4.21,4.34,1.64
01122025,75.71,4.34,4.39,4.39,4.06,4.08,-5.99
02122025,65.83,4.08,4.08,4.18,4.0,4.13,1.23
03122025,56.32,4.13,4.1,4.12,4.05,4.08,-1.21
04122025,65.63,4.08,4.12,4.14,4.05,4.1,0.49
05122025,76.37,4.1,4.1,4.15,3.99,4.03,-1.71
08122025,75.35,4.03,4.03,4.04,3.78,3.81,-5.46
09122025,74.39,3.81,3.86,4.1,3.78,4.06,6.56
10122025,73.73,4.06,4.09,4.1,3.94,3.96,-2.46
11122025,69.08,3.96,4.0,4.0,3.86,3.88,-2.02
12122025,60.29,3.88,3.87,4.1,3.84,4.05,4.38
15122025,74.57,4.05,4.08,4.08,3.93,3.94,-2.72
16122025,68.6,3.94,3.94,4.02,3.91,4.0,1.52
17122025,72.44,4.0,4.06,4.06,3.85,3.87,-3.25
18122025,62.38,3.87,3.9,3.97,3.84,3.93,1.55
19122025,57.3,3.93,3.96,3.99,3.89,3.95,0.51
22122025,64.85,3.95,3.99,4.01,3.93,3.94,-0.25
23122025,66.08,3.94,3.94,4.04,3.91,4.02,2.03
24122025,76.57,4.02,4.04,4.05,3.91,3.92,-2.49
25122025,76.57,4.02,4.04,4.05,3.91,3.92,-2.49
26122025,75.42,3.92,3.92,3.94,3.85,3.9,-0.51
29122025,66.24,3.9,3.91,4.02,3.87,3.98,2.05
30122025,57.15,3.98,3.98,4.0,3.92,3.97,-0.25
31122025,72.72,3.97,3.95,4.02,3.95,3.98,0.25
01012026,74.92,3.98,3.98,4.06,3.98,4.0,0.5
02012026,69.92,4.0,4.0,4.07,3.95,4.03,0.75
05012026,73.15,4.03,4.03,4.05,3.98,4.03,0.0
06012026,73.14,4.03,4.03,4.1,3.98,4.07,0.99
07012026,46.88,4.07,4.1,4.27,4.04,4.17,2.46
08012026,68.72,4.17,4.17,4.19,3.98,4.0,-4.08
09012026,67.23,4.0,3.98,3.99,3.89,3.94,-1.5
12012026,48.1,3.94,3.93,3.96,3.83,3.88,-1.52
13012026,52.25,3.88,3.88,3.93,3.78,3.82,-1.55
14012026,52.69,3.82,3.83,3.88,3.75,3.83,0.26
15012026,52.69,3.82,3.83,3.88,3.75,3.83,0.26
16012026,56.15,3.83,3.86,3.87,3.74,3.77,-1.57
19012026,73.31,3.77,3.8,3.8,3.65,3.67,-2.65
20012026,61.44,3.67,3.67,3.68,3.44,3.48,-5.18
21012026,49.55,3.48,3.42,3.49,3.29,3.35,-3.74
22012026,50.26,3.35,3.38,3.5,3.35,3.47,3.58
23012026,63.0,3.47,3.45,3.49,3.28,3.32,-4.32
27012026,54.03,3.32,3.32,3.36,3.28,3.33,0.3
28012026,63.66,3.33,3.33,3.43,3.33,3.41,2.4
29012026,52.83,3.41,3.4,3.41,3.33,3.36,-1.47
30012026,59.51,3.36,3.36,3.52,3.3,3.48,3.57
02022026,59.52,3.45,3.48,3.48,2.82,3.33,-3.48
03022026,66.78,3.33,3.44,3.44,3.32,3.35,0.6
04022026,62.22,3.35,3.34,3.46,3.32,3.41,1.79
05022026,67.21,3.41,3.42,3.46,3.36,3.39,-0.59
06022026,63.12,3.39,3.39,3.41,3.34,3.39,0.0
09022026,62.89,3.39,3.39,3.5,3.36,3.46,2.06
10022026,52.29,3.46,3.46,3.66,3.46,3.58,3.47
11022026,55.05,3.58,3.58,3.6,3.44,3.49,-2.51
12022026,57.01,3.49,3.44,3.52,3.32,3.33,-4.58
13022026,61.57,3.33,3.31,3.34,3.26,3.27,-1.8
